ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
340,1617.8,45,21.176,42.745,83,1.5625,-2.3438,46,61.961,54.118,21.961,37.647,21.569,0,100,3.9216,38,21,555,410,13.886,17.255,0,6280,0,235
342,1617.8,45,21.961,42.745,83,1.5625,-2.3438,46,61.961,54.118,21.961,37.647,21.569,0,100,3.9216,38,21,555,410,13.886,17.255,0,6280,0,235
342,1617.8,45,21.961,42.745,83,1.5625,-2.3438,46,48.235,54.902,21.961,37.647,21.569,0,100,4.3137,38,21,555.6,410.5,13.906,22.353,0,6280,0,235
342,1617.8,45,21.961,42.745,83,1.5625,-2.3438,46,48.235,54.902,22.353,38.039,21.569,0,100,4.3137,38,21,555.6,410.5,13.906,22.353,0,6280,0,235
342,1617.8,45,21.961,41.569,83,2.3438,-2.3438,43,48.235,54.902,22.353,38.039,21.569,0,100,4.3137,38,21,555.6,410.5,13.906,22.353,0,6280,0,235
345,1647.5,46,21.961,41.569,83,2.3438,-2.3438,43,48.235,54.902,22.353,38.039,21.569,0,100,4.3137,38,22,555.6,410.5,13.906,22.353,0,6280,0,235
345,1647.5,46,21.961,41.569,83,2.3438,-2.3438,43,45.098,54.902,22.353,38.039,21.569,0,100,4.3137,38,22,557,411.7,13.906,25.098,0,6280,0,235
345,1647.5,46,21.961,41.569,83,2.3438,-2.3438,43,45.098,54.51,21.961,38.039,21.569,0,100,3.9216,38,22,557,411.7,13.906,25.098,0,6280,0,235
345,1615.5,46,18.824,24.314,83,1.5625,0,23,45.098,54.51,21.961,38.039,21.569,0,100,3.9216,38,18,557,411.7,13.906,25.098,0,6280,0,235
347,1615.5,46,18.824,24.314,83,1.5625,0,23,56.471,54.51,21.961,38.039,21.569,0,100,3.9216,38,18,557,411.7,13.906,0,0,6280,0,235
347,1615.5,46,18.824,24.314,83,1.5625,0,23,56.471,50.98,16.078,31.765,18.824,0,100,0,38,18,557.4,412.2,13.886,0,0,6280,0,235
347,1615.5,46,18.824,24.314,84,1.5625,0,23,56.471,50.98,16.078,31.765,18.824,0,100,0,38,18,557.4,412.2,13.886,0,0,6280,0,235
348,1504.5,44,17.255,21.176,84,1.5625,0.78125,20,56.471,50.98,16.078,31.765,18.824,0,100,0,38,7,557.4,412.2,13.886,0,0,6280,0,235
348,1504.5,44,17.255,21.176,84,1.5625,0.78125,20,60.392,50.98,16.078,31.765,18.824,0,100,0,38,7,557.4,412.2,13.886,0,0,6280,0,235
348,1504.5,44,17.255,21.176,84,1.5625,0.78125,20,60.392,48.235,16.078,31.765,16.078,0,100,0,38,7,557.3,412.3,13.847,0,0,6280,0,235
348,1504.5,44,17.255,23.529,84,1.5625,0,20,60.392,48.235,16.078,31.765,16.078,0,100,0,38,7,557.3,412.3,13.847,0,0,6280,0,235
350,774,40,16.078,23.529,84,1.5625,0,24,60.392,48.235,16.078,31.765,16.078,0,100,0,38,0,557.3,412.3,13.847,0,0,6280,0,235
350,774,40,16.078,23.529,84,1.5625,0,24,63.529,48.235,16.078,31.765,16.078,0,100,0,38,0,556.4,412.1,13.906,0,0,6280,0,235
350,774,40,16.078,23.529,85,1.5625,0,24,63.529,47.843,16.078,31.765,16.078,0,100,0,38,0,556.4,412.1,13.906,0,0,6280,0,235
350,746,35,16.078,27.059,85,1.5625,-0.78125,27,63.529,47.843,16.078,31.765,16.078,0,100,0,39,0,556.4,412.1,13.906,0,0,6280,0,235
352,746,35,16.078,27.059,85,1.5625,-0.78125,27,61.961,47.843,16.078,31.765,16.078,0,100,0,39,0,556.4,412.1,13.906,0,0,6280,0,235
352,746,35,16.078,27.059,85,1.5625,-0.78125,27,61.961,47.843,16.078,31.765,16.078,0,100,0,39,0,555,411.6,13.906,0,0,6280,0,235
352,746,35,16.078,27.059,85,1.5625,-0.78125,27,61.961,47.843,16.078,31.765,16.078,0,100,0,39,0,555,411.6,13.906,0,0,6280,0,235
352,726.5,30,16.078,27.843,85,1.5625,-4.6875,28,61.961,47.843,16.078,31.765,16.078,0,100,0,39,0,555,411.6,13.906,0,0,6280,0,235
354,726.5,30,16.078,27.843,85,1.5625,-4.6875,28,63.529,47.843,16.078,31.765,16.078,0,100,0,39,0,555,411.6,13.906,0,0,6280,0,235
354,726.5,30,16.078,27.843,85,1.5625,-4.6875,28,63.529,48.235,23.529,40,16.078,0,100,0,39,0,553.2,410.8,13.925,0,0,6280,0,235
354,726.5,30,16.078,27.843,85,1.5625,-4.6875,28,63.529,48.235,23.529,40,20,0,100,0,39,0,553.2,410.8,13.925,0,0,6280,0,235
354,1028,29,25.49,78.824,85,-1.5625,-4.6875,84,63.529,48.235,23.529,40,20,0,100,0,40,4,553.2,410.8,13.925,0,0,6280,0,235
356,1028,29,25.49,78.824,85,-1.5625,-4.6875,84,61.961,48.235,23.529,40,20,0,100,0,40,4,553.2,410.8,13.925,15.294,0,6280,0,235
356,1028,29,25.49,78.824,86,-1.5625,-4.6875,84,61.961,60.392,27.451,43.137,27.451,0,100,9.0196,40,4,552.8,410.8,13.886,15.294,0,6280,0,235
356,1028,29,25.49,84.706,86,-1.5625,-3.9062,84,61.961,60.392,27.451,43.137,27.451,0,100,9.0196,40,4,552.8,410.8,13.886,15.294,0,6280,0,235
358,1293.8,33,25.882,84.706,86,-1.5625,-3.9062,83,61.961,60.392,27.451,43.137,27.451,0,100,9.0196,39,11,552.8,410.8,13.886,15.294,0,6280,0,235
358,1293.8,33,25.882,84.706,86,-1.5625,-3.9062,83,60.392,60.392,27.451,43.137,27.451,0,100,9.0196,39,11,553.8,411.3,13.886,14.118,0,6280,0,235
358,1293.8,33,25.882,84.706,86,-1.5625,-3.9062,83,60.392,58.431,24.706,40.784,24.314,0,100,8.2353,39,11,553.8,411.3,13.886,14.118,0,6281,0,235
358,1473.2,40,25.882,64.314,86,0,2.3438,63,60.392,58.431,24.706,40.784,24.314,0,100,8.2353,38,16,553.8,411.3,13.886,14.118,0,6281,0,235
360,1473.2,40,22.353,64.314,86,0,2.3438,63,60.392,58.431,24.706,40.784,24.314,0,100,8.2353,38,16,553.8,411.3,13.886,12.941,0,6281,0,235
360,1473.2,40,22.353,64.314,86,0,2.3438,63,54.118,50.98,16.078,31.765,24.314,0,100,2.3529,38,16,556.4,413.1,13.906,12.941,0,6281,0,235
360,1473.2,40,22.353,64.314,86,0,2.3438,63,54.118,50.98,16.078,31.765,18.824,0,100,2.3529,38,16,556.4,413.1,13.906,12.941,0,6281,0,235
360,1497.5,42,21.569,40,86,2.3438,-2.3438,44,54.118,50.98,16.078,31.765,18.824,0,100,2.3529,38,15,556.4,413.1,13.906,12.941,0,6281,0,235
361,1497.5,42,21.569,40,86,2.3438,-2.3438,44,51.373,50.98,16.078,31.765,18.824,0,100,2.3529,38,15,556.4,413.1,13.906,14.902,0,6281,0,235
361,1497.5,42,21.569,40,86,2.3438,-2.3438,44,51.373,54.51,21.961,37.647,21.569,0,100,2.7451,38,15,558.3,414.6,13.906,14.902,0,6281,0,235
361,1497.5,42,21.569,40,86,2.3438,-2.3438,44,51.373,54.51,21.961,37.647,21.569,0,100,2.7451,38,15,558.3,414.6,13.906,14.902,0,6281,0,235
361,1551.5,42,21.569,45.882,86,1.5625,2.3438,47,51.373,54.51,21.961,37.647,21.569,0,100,2.7451,38,15,558.3,414.6,13.906,14.902,0,6281,0,235
365,1551.5,43,21.569,45.882,86,1.5625,2.3438,47,51.373,54.51,21.961,37.647,21.569,0,100,2.7451,38,20,558.3,414.6,13.906,14.902,0,6281,0,235
365,1551.5,43,21.569,45.882,87,1.5625,2.3438,47,53.725,54.51,21.961,37.647,21.569,0,100,2.7451,38,20,560.8,416.7,13.906,19.216,0,6281,0,235
365,1551.5,43,21.569,45.882,87,1.5625,2.3438,47,53.725,54.51,22.353,38.039,21.569,0,100,2.7451,38,20,560.8,416.7,13.906,19.216,0,6281,0,235
365,1598.2,45,20,34.51,87,3.9062,-3.125,32,53.725,54.51,22.353,38.039,21.569,0,100,2.7451,38,24,560.8,416.7,13.906,19.216,0,6281,0,235
367,1598.2,45,20,34.51,87,3.9062,-3.125,32,58.431,54.51,22.353,38.039,21.569,0,100,2.7451,38,24,560.8,416.7,13.906,12.941,0,6281,0,235
367,1598.2,45,20,34.51,87,3.9062,-3.125,32,58.431,50.98,20.392,36.078,18.824,0,100,0,38,24,562.2,417.9,13.945,12.941,0,6281,0,235
367,1598.2,45,20,34.51,87,3.9062,-3.125,32,58.431,50.98,20.392,36.078,18.824,0,100,0,38,24,562.2,417.9,13.945,12.941,0,6281,0,235
368,1591.2,45,19.216,25.098,87,4.6875,1.5625,25,58.431,50.98,20.392,36.078,18.824,0,100,0,38,23,562.2,417.9,13.945,12.941,0,6281,0,235
368,1591.2,45,19.216,25.098,87,4.6875,1.5625,25,58.824,50.98,20.392,36.078,18.824,0,100,0,38,23,562.6,417.9,13.945,13.725,0,6281,0,235
368,1591.2,45,19.216,25.098,87,4.6875,1.5625,25,58.824,51.373,20.784,36.863,19.216,0,100,0,38,23,562.6,418.6,13.945,13.725,0,6281,0,235
368,1591.2,45,19.216,22.353,87,1.5625,0,20,58.824,51.373,20.784,36.863,19.216,0,100,0,38,23,562.6,418.6,13.945,13.725,0,6281,0,235
370,1559.2,45,17.255,22.353,87,1.5625,0,20,58.824,51.373,20.784,36.863,19.216,0,100,0,39,10,562.6,418.6,13.945,13.725,0,6281,0,235
370,1559.2,45,17.255,22.353,87,1.5625,0,20,60.784,51.373,20.784,36.863,19.216,0,100,0,39,10,562.4,418.7,13.945,0,0,6281,0,235
370,1559.2,45,17.255,22.353,87,1.5625,0,20,60.784,50.98,16.078,31.765,18.431,0,100,0,39,10,562.4,418.7,13.945,0,0,6281,0,235
370,932.75,42,16.078,23.137,87,1.5625,0,23,60.784,50.98,16.078,31.765,18.431,0,100,0,39,0,562.4,418.7,13.945,0,0,6281,0,235
372,932.75,42,16.078,23.137,87,1.5625,0,23,60.784,50.98,16.078,31.765,18.431,0,100,0,39,0,562.4,418.7,13.945,0,0,6281,0,235
372,932.75,42,16.078,23.137,87,1.5625,0,23,61.961,50.98,16.078,31.765,18.431,0,100,0,39,0,559.9,418.4,13.925,0,0,6281,0,235
372,932.75,42,16.078,23.137,87,1.5625,0,23,61.961,47.843,16.078,31.765,16.078,0,100,0,39,0,559.9,418.4,13.925,0,0,6281,0,235
372,772.5,37,16.078,27.451,87,1.5625,3.125,27,61.961,47.843,16.078,31.765,16.078,0,100,0,40,0,559.9,418.4,13.925,0,0,6281,0,235
374,772.5,37,16.078,27.451,86,1.5625,3.125,27,63.529,47.843,16.078,31.765,16.078,0,100,0,40,0,559.9,418.4,13.925,0,0,6281,0,235
374,772.5,37,16.078,27.451,86,1.5625,3.125,27,63.529,47.843,16.078,31.765,16.078,0,100,0,40,0,557.3,417.8,13.867,0,0,6281,0,235
374,772.5,37,16.078,27.451,86,1.5625,3.125,27,63.529,47.843,16.078,31.765,16.078,0,100,0,40,0,557.3,417.8,13.867,0,0,6281,0,235
376,718.75,31,18.431,27.843,86,1.5625,-1.5625,27,63.529,47.843,16.078,31.765,16.078,0,100,0,40,0,557.3,417.8,13.867,0,0,6281,0,235
376,718.75,31,18.431,27.843,86,1.5625,-1.5625,27,61.961,47.843,16.078,31.765,16.078,0,100,0,40,0,557.3,417.8,13.867,0,0,6281,0,235
376,718.75,31,18.431,27.843,86,1.5625,-1.5625,27,61.961,50.98,16.078,31.765,18.824,0,100,0,40,0,554.8,416.9,13.789,0,0,6281,0,235
376,718.75,31,18.431,37.255,86,1.5625,-5.4688,27,61.961,50.98,16.078,31.765,18.824,0,100,0,40,0,554.8,416.9,13.789,0,0,6281,0,235
378,932.75,26,18.824,37.255,86,1.5625,-5.4688,36,61.961,50.98,16.078,31.765,18.824,0,100,0,40,0,554.8,416.9,13.789,0,0,6281,0,235
378,932.75,26,18.824,37.255,86,1.5625,-5.4688,36,61.961,50.98,16.078,31.765,18.824,0,100,0,40,0,552.4,415.8,13.828,0,0,6281,0,235
378,932.75,26,18.824,37.255,86,1.5625,-5.4688,36,61.961,50.98,16.078,31.765,18.824,0,100,0,40,0,552.4,415.8,13.828,0,0,6281,0,235
378,945.25,19,18.824,36.471,86,1.5625,-1.5625,37,61.961,50.98,16.078,31.765,18.824,0,100,0,40,-2,552.4,415.8,13.828,0,0,6281,0,235
379,945.25,19,18.824,36.471,86,1.5625,-1.5625,37,61.961,50.98,16.078,31.765,18.824,0,100,0,40,-2,552.4,415.8,13.828,0,0,6281,0,235
379,945.25,19,18.824,36.471,86,1.5625,-1.5625,37,61.961,50.98,16.078,31.765,18.824,0,100,0,40,-2,551.3,415.3,13.808,0,0,6281,0,235
379,945.25,19,18.824,36.471,86,1.5625,-1.5625,37,61.961,50.98,16.078,31.765,18.824,0,100,0,40,-2,551.3,415.3,13.808,0,0,6281,0,235
379,946,12,18.824,36.471,86,1.5625,-4.6875,37,61.961,50.98,16.078,31.765,18.824,0,100,0,40,-1,551.3,415.3,13.808,0,0,6281,0,235
381,946,12,18.824,36.471,86,1.5625,-4.6875,37,62.353,50.98,16.078,31.765,18.824,0,100,0,40,-1,551.3,415.3,13.808,0,0,6281,0,235
381,946,12,18.824,36.471,86,1.5625,-4.6875,37,62.353,50.98,16.078,31.765,18.824,0,100,0,40,-1,549.1,414,13.808,0,0,6281,0,235
381,946,12,18.824,36.471,86,1.5625,-4.6875,37,62.353,50.98,16.078,31.765,18.824,0,100,0,40,-1,549.1,414,13.808,0,0,6281,0,235
381,944.5,3,18.824,36.863,86,1.5625,-3.125,36,62.353,50.98,16.078,31.765,18.824,0,100,0,40,-2,549.1,414,13.808,0,0,6281,0,235
384,944.5,3,18.824,36.863,86,1.5625,-3.125,36,63.922,50.98,16.078,31.765,18.824,0,100,0,40,-2,549.1,414,13.808,0,0,6281,0,235
384,944.5,3,18.824,36.863,86,1.5625,-3.125,36,63.922,50.98,16.078,31.765,18.824,0,100,0,40,-2,546.2,412,13.808,0,0,6281,0,235
384,944.5,3,18.824,36.863,86,1.5625,-1.5625,36,63.922,50.98,16.078,31.765,18.824,0,100,0,40,-2,546.2,412,13.808,0,0,6281,0,235
386,938.25,3,18.824,36.863,86,1.5625,-1.5625,37,63.922,50.98,16.078,31.765,18.824,0,100,0,40,0,546.2,412,13.808,0,0,6281,0,235
386,938.25,3,18.824,36.863,86,1.5625,-1.5625,37,59.216,50.98,16.078,31.765,18.824,0,100,0,40,0,544.4,410.6,13.808,0,0,6281,0,235
386,938.25,3,18.824,36.863,86,1.5625,-1.5625,37,59.216,50.98,16.078,31.765,18.824,0,100,0,40,0,544.4,410.6,13.828,0,0,6281,0,235
386,939,0,18.824,36.863,86,1.5625,-3.125,37,59.216,50.98,16.078,31.765,18.824,0,100,0,40,1,544.4,410.6,13.828,0,0,6281,0,235
388,939,0,18.824,36.863,86,1.5625,-3.125,37,59.216,50.98,16.078,31.765,18.824,0,100,0,40,1,544.4,410.6,13.828,0,0,6281,0,235
388,939,0,18.824,36.863,86,1.5625,-3.125,37,61.176,50.98,16.078,31.765,18.824,0,100,0,40,1,543.6,409.9,13.808,0,0,6281,0,235
388,939,0,18.824,36.863,86,1.5625,-3.125,37,61.176,50.98,16.078,31.765,18.824,0,100,0,40,1,543.6,409.9,13.808,0,0,6281,0,235
388,925,0,18.431,36.078,86,1.5625,-3.125,35,61.176,50.98,16.078,31.765,18.824,0,100,0,40,1,543.6,409.9,13.808,0,0,6281,0,235
390,925,0,18.431,36.078,86,1.5625,-3.125,35,61.176,50.98,16.078,31.765,18.824,0,100,0,40,1,543.6,409.9,13.808,0,0,6281,0,235
390,925,0,18.431,36.078,86,1.5625,-3.125,35,61.176,47.843,16.078,32.549,17.255,0,100,0,40,1,542,408.4,13.886,0,0,6281,0,235
390,925,0,18.431,29.02,86,1.5625,-3.125,35,61.176,47.843,16.078,32.549,17.255,0,100,0,40,1,542,408.4,13.886,0,0,6281,0,235
391,775.75,0,16.078,29.02,86,1.5625,-3.125,27,61.176,47.843,16.078,32.549,17.255,0,100,0,40,14,542,408.4,13.886,0,0,6281,0,235
391,775.75,0,16.078,29.02,86,1.5625,-3.125,27,61.176,47.843,16.078,32.549,17.255,0,100,0,40,14,542,408.4,13.886,0,0,6281,0,235
391,775.75,0,16.078,29.02,86,1.5625,-3.125,27,61.176,47.843,16.078,31.765,16.078,0,100,0,40,14,540.2,406.9,13.906,0,0,6281,0,235
391,775.75,0,16.078,27.451,86,1.5625,-7.0312,27,61.176,47.843,16.078,31.765,16.078,0,100,0,40,14,540.2,406.9,13.906,0,0,6281,0,235
394,702.25,0,16.078,27.451,86,1.5625,-7.0312,28,61.176,47.843,16.078,31.765,16.078,0,100,0,41,6,540.2,406.9,13.906,0,0,6281,0,235
394,702.25,0,16.078,27.451,86,1.5625,-7.0312,28,60.392,47.843,16.078,31.765,16.078,0,100,0,41,6,538.3,405.3,13.906,0,0,6281,0,235
394,702.25,0,16.078,27.451,86,1.5625,-7.0312,28,60.392,54.118,23.137,38.039,17.647,0,100,4.7059,41,6,538.3,405.3,13.847,0,0,6281,0,235
394,769.5,0,16.078,32.157,86,1.5625,-7.8125,29,60.392,54.118,23.137,38.039,17.647,0,100,4.7059,41,15,538.3,405.3,13.847,0,0,6281,0,235
395,769.5,0,16.471,32.157,86,1.5625,-7.8125,29,60.392,54.118,23.137,38.039,17.647,0,100,4.7059,41,15,538.3,405.3,13.847,0,0,6281,0,235
395,769.5,0,16.471,32.157,86,1.5625,-7.8125,29,61.176,47.843,23.137,38.039,17.647,0,100,0,41,15,536.4,403.7,13.906,0,0,6281,0,235
395,769.5,0,16.471,32.157,86,1.5625,-7.8125,29,61.176,47.843,16.078,31.765,17.255,0,100,0,41,15,536.4,403.7,13.906,0,0,6281,0,235
395,643.75,0,17.647,30.588,86,1.5625,-3.125,39,61.176,47.843,16.078,31.765,17.255,0,100,0,41,7,536.4,403.7,13.906,0,0,6281,0,235
397,643.75,0,17.647,30.588,86,1.5625,-3.125,39,60.392,47.843,16.078,31.765,17.255,0,100,0,41,7,536.4,403.7,13.906,0,0,6281,0,235
397,643.75,0,17.647,30.588,86,1.5625,-3.125,39,60.392,53.333,25.098,40.784,20.784,0,100,4.3137,41,7,535.5,402.9,13.886,0,0,6281,0,235
397,643.75,0,17.647,52.941,86,1.5625,-3.125,39,60.392,53.333,25.098,40.784,20.784,0,100,4.3137,41,7,535.5,402.9,13.886,0,0,6281,0,235
399,1357,5,21.569,52.941,87,0.78125,-0.78125,50,60.392,53.333,25.098,40.784,20.784,0,100,4.3137,41,17,535.5,402.9,13.886,0,0,6281,0,235
399,1357,5,21.569,52.941,87,0.78125,-0.78125,50,56.078,53.333,25.098,40.784,20.784,0,100,4.3137,41,17,534,401.4,13.886,0,0,6281,0,235
399,1357,5,21.569,52.941,87,0.78125,-0.78125,50,56.078,50.98,16.078,31.765,18.824,0,100,0,41,17,534,401.4,13.808,0,0,6281,0,235
399,953.75,12,21.569,87.451,87,-1.5625,2.3438,91,56.078,50.98,16.078,31.765,18.824,0,100,0,41,-4,534,401.4,13.808,0,0,6281,0,235
401,953.75,12,27.451,87.451,87,-1.5625,2.3438,91,56.078,50.98,16.078,31.765,18.824,0,100,0,41,-4,534,401.4,13.808,0,0,6281,0,235
401,953.75,12,27.451,87.451,87,-1.5625,2.3438,91,54.118,56.471,16.078,31.765,18.824,0,100,4.3137,41,-4,533.3,400.3,13.847,12.941,0,6281,0,235
401,953.75,12,27.451,87.451,87,-1.5625,2.3438,91,54.118,56.471,23.922,39.608,21.569,0,100,4.3137,41,-4,533.3,400.3,13.847,12.941,0,6281,0,235
401,1217.8,12,27.451,27.451,87,1.5625,0.78125,28,54.118,56.471,23.922,39.608,21.569,0,100,4.3137,41,-4,533.3,400.3,13.847,12.941,0,6281,0,235
403,1217.8,20,19.608,27.451,87,1.5625,0.78125,28,54.118,56.471,23.922,39.608,21.569,0,100,4.3137,40,8,533.3,400.3,13.847,12.941,0,6281,0,235
403,1217.8,20,19.608,27.451,87,1.5625,0.78125,28,54.118,56.471,23.922,39.608,21.569,0,100,11.373,40,8,533.9,399.9,13.769,0,0,6281,0,235
403,1217.8,20,19.608,27.451,87,1.5625,0.78125,28,54.118,65.49,30.98,47.059,30.588,0,100,11.373,40,8,533.9,399.9,13.769,0,0,6281,0,235
403,1205.2,21,32.549,94.51,86,-1.5625,2.3438,94,54.118,65.49,30.98,47.059,30.588,0,100,11.373,40,6,533.9,399.9,13.769,0,0,6281,0,235
405,1205.2,21,32.549,94.51,86,-1.5625,2.3438,94,60.392,65.49,30.98,47.059,30.588,0,100,11.373,40,6,533.9,399.9,13.769,31.765,0,6281,0,235
405,1205.2,21,32.549,94.51,86,-1.5625,2.3438,94,60.392,67.059,32.157,48.235,31.765,0,101,13.333,40,6,537.3,401.4,13.73,31.765,0,6281,0,235
405,1205.2,21,32.549,94.51,86,-1.5625,2.3438,94,60.392,67.059,32.157,48.235,31.765,0,101,13.333,40,6,537.3,401.4,13.73,31.765,0,6281,0,235
406,1660.8,30,31.765,90.588,86,-1.5625,-1.5625,93,60.392,67.059,32.157,48.235,31.765,0,101,13.333,39,13,537.3,401.4,13.73,31.765,0,6281,0,235
406,1660.8,30,31.765,90.588,86,-1.5625,-1.5625,93,61.176,67.059,32.157,48.235,31.765,0,102,13.333,39,13,537.3,401.4,13.73,26.275,0,6281,0,235
406,1660.8,30,31.765,90.588,86,-1.5625,-1.5625,93,61.176,63.922,29.804,45.882,29.02,0,102,10.196,39,13,540.5,403.2,13.847,26.275,0,6281,0,235
406,1660.8,30,31.765,33.333,86,1.5625,-0.78125,24,61.176,63.922,29.804,45.882,29.02,0,102,10.196,39,13,540.5,403.2,13.847,26.275,0,6281,0,235
408,1889.8,39,18.824,33.333,86,1.5625,-0.78125,24,61.176,63.922,29.804,45.882,29.02,0,102,10.196,39,17,540.5,403.2,13.847,26.275,0,6281,0,235
408,1889.8,39,18.824,33.333,86,1.5625,-0.78125,24,51.765,63.922,29.804,45.882,29.02,0,102,11.373,39,17,548,407.8,13.847,12.941,0,6281,0,235
408,1889.8,39,18.824,33.333,86,1.5625,-0.78125,24,51.765,65.49,29.412,45.49,30.196,0,102,11.373,39,17,548,407.8,13.847,12.941,0,6281,0,235
408,1535,42,29.804,89.02,87,-1.5625,-2.3438,88,51.765,65.49,29.412,45.49,30.196,0,102,11.373,39,13,548,407.8,13.847,12.941,0,6281,0,235
410,1535,42,29.804,89.02,87,-1.5625,-2.3438,88,49.02,65.49,29.412,45.49,30.196,0,102,11.373,39,13,548,407.8,13.847,13.333,0,6281,0,235
410,1535,42,29.804,89.02,87,-1.5625,-2.3438,88,49.02,63.529,28.627,44.706,29.02,0,102,9.8039,39,13,556.3,413.5,13.847,13.333,0,6281,0,235
410,1535,42,29.804,89.02,87,-1.5625,-2.3438,88,49.02,63.529,28.627,44.706,29.02,0,102,9.8039,39,13,556.3,413.5,13.847,13.333,0,6281,0,235
410,1692.8,46,25.098,81.961,87,-1.5625,-2.3438,75,49.02,63.529,28.627,44.706,29.02,0,102,9.8039,39,17,556.3,413.5,13.847,13.333,0,6281,0,235
412,1692.8,46,25.098,81.961,87,-1.5625,-2.3438,75,50.98,63.529,28.627,44.706,29.02,0,102,9.8039,39,17,556.3,413.5,13.847,0,0,6281,0,235
412,1692.8,46,25.098,81.961,87,-1.5625,-2.3438,75,50.98,52.549,21.176,36.863,29.02,0,102,0,39,17,565,420,13.847,0,0,6281,0,235
412,1692.8,46,25.098,81.961,87,-1.5625,-2.3438,75,50.98,52.549,21.176,36.863,21.176,0,102,0,39,17,565,420,13.847,0,0,6281,0,235
412,1619.5,48,19.608,36.863,87,3.125,-3.9062,39,50.98,52.549,21.176,36.863,21.176,0,102,0,39,23,565,420,13.847,0,0,6281,0,235
414,1619.5,48,19.608,36.863,87,3.125,-3.9062,39,53.725,52.549,21.176,36.863,21.176,0,102,0,39,23,565,420,13.847,12.941,0,6281,0,235
414,1619.5,48,19.608,36.863,87,3.125,-3.9062,39,53.725,51.765,21.176,36.863,19.216,0,102,0.39216,39,23,570.8,425.1,13.886,12.941,0,6281,0,235
414,1619.5,48,19.608,19.608,87,1.5625,0,39,53.725,51.765,21.176,36.863,19.216,0,102,0.39216,39,23,570.8,425.1,13.886,12.941,0,6281,0,235
416,1510,45,17.255,19.608,87,1.5625,0,20,53.725,51.765,21.176,36.863,19.216,0,102,0.39216,40,7,570.8,425.1,13.886,12.941,0,6281,0,235
416,1510,45,17.255,19.608,87,1.5625,0,20,53.725,51.765,21.176,36.863,19.216,0,102,0.39216,40,7,572.7,427.1,13.886,0,0,6281,0,235
416,1510,45,17.255,19.608,87,1.5625,0,20,53.725,49.02,16.078,31.765,16.863,0,102,0,40,7,572.7,427.1,13.906,0,0,6281,0,235
416,1392.8,41,17.255,56.471,87,0,0,54,53.725,49.02,16.078,31.765,16.863,0,102,0,40,17,572.7,427.1,13.906,0,0,6281,0,235
417,1392.8,41,17.647,56.471,87,0,0,54,53.725,49.02,16.078,31.765,16.863,0,102,0,40,17,572.7,427.1,13.906,0,0,6281,0,235
417,1392.8,41,17.647,56.471,87,0,0,54,56.078,52.157,21.961,38.039,16.863,0,102,1.9608,40,17,572.8,429.9,13.906,0,0,6281,0,235
417,1392.8,41,17.647,56.471,87,0,0,54,56.078,52.157,21.961,38.039,20.392,0,102,1.9608,40,17,572.8,429.9,13.906,0,0,6281,0,235
417,1388.2,38,26.667,67.451,87,-1.5625,1.5625,72,56.078,52.157,21.961,38.039,20.392,0,102,1.9608,40,14,572.8,429.9,13.906,0,0,6281,0,235
419,1388.2,38,26.667,67.451,87,-1.5625,1.5625,72,59.608,52.157,21.961,38.039,20.392,0,102,1.9608,40,14,572.8,429.9,13.906,17.255,0,6281,0,235
419,1388.2,38,26.667,67.451,87,-1.5625,1.5625,72,59.608,61.569,28.627,44.706,27.451,0,102,10.196,40,14,573.2,432.4,13.886,17.255,0,6282,0,235
419,1388.2,38,26.667,78.824,87,-1.5625,-2.3438,72,59.608,61.569,28.627,44.706,27.451,0,102,10.196,40,14,573.2,432.4,13.886,17.255,0,6282,0,235
421,1544.5,42,26.275,78.824,87,-1.5625,-2.3438,79,59.608,61.569,28.627,44.706,27.451,0,102,10.196,40,15,573.2,432.4,13.886,17.255,0,6282,0,235
421,1544.5,42,26.275,78.824,87,-1.5625,-2.3438,79,56.471,61.569,28.627,44.706,27.451,0,102,10.196,40,15,573.2,432.4,13.886,19.608,0,6282,0,235
421,1544.5,42,26.275,78.824,87,-1.5625,-2.3438,79,56.471,57.647,25.49,41.569,23.922,0,102,7.0588,40,15,576.1,436.1,13.886,19.608,0,6282,0,235
421,1544.5,42,26.275,48.627,87,-1.5625,-2.3438,79,56.471,57.647,25.49,41.569,23.922,0,102,7.0588,40,15,576.1,436.1,13.886,19.608,0,6282,0,235
