ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
399,1589,32,20.784,35.294,83,3.125,-4.6875,36,53.333,53.333,20.784,36.863,20.392,0,100,1.5686,36,23,528.7,413.3,13.867,20.392,0,6372,0,238
399,1588.2,33,20.784,25.098,83,0,0,24,53.333,53.333,20.784,36.863,20.392,0,100,1.5686,36,20,528.7,413.3,13.867,20.392,0,6372,0,238
401,1588.2,33,18.824,25.098,83,0,0,24,53.333,53.333,20.784,36.863,20.392,0,100,1.5686,36,20,528.7,413.3,13.867,20.392,0,6372,0,238
401,1588.2,33,18.824,25.098,83,0,0,24,54.118,52.157,20.784,36.863,20.392,0,100,2.7451,36,20,528.8,412.6,13.925,12.941,0,6372,0,238
401,1588.2,33,18.824,25.098,83,0,0,24,54.118,52.157,21.961,37.647,19.608,0,100,2.7451,36,20,528.8,412.6,13.925,12.941,0,6372,0,238
401,1546,33,19.216,27.059,83,4.6875,-3.125,27,54.118,52.157,21.961,37.647,19.608,0,100,2.7451,37,23,528.8,412.6,13.925,12.941,0,6372,0,238
403,1546,33,19.216,27.059,83,4.6875,-3.125,27,54.118,52.157,21.961,37.647,19.608,0,100,2.7451,37,23,528.8,412.6,13.925,12.941,0,6372,0,238
403,1546,33,19.216,27.059,83,4.6875,-3.125,27,54.51,52.157,21.961,37.647,19.608,0,100,2.3529,37,23,528.6,411.8,13.925,15.686,0,6372,0,238
403,1546,33,19.216,27.059,83,4.6875,-3.125,27,54.51,52.157,21.961,38.039,20,0,100,2.3529,37,23,528.6,411.8,13.925,15.686,0,6372,0,238
403,1554.5,32,20,30.196,83,4.6875,-3.9062,30,54.51,52.157,21.961,38.039,20,0,100,2.3529,37,25,528.6,411.8,13.925,15.686,0,6372,0,238
405,1554.5,32,20,30.196,83,4.6875,-3.9062,30,52.157,52.157,21.961,38.039,20,0,100,2.3529,37,25,528.6,411.8,13.925,16.471,0,6372,0,238
405,1554.5,32,20,30.196,83,4.6875,-3.9062,30,52.157,51.765,21.961,37.647,19.608,0,100,2.3529,37,25,528.5,411.3,13.906,16.471,0,6372,0,238
405,1554.5,32,20,30.196,83,4.6875,-3.9062,30,52.157,51.765,21.961,37.647,19.608,0,100,2.3529,37,25,528.5,411.3,13.906,16.471,0,6372,0,238
406,1592,32,18.431,27.843,83,4.6875,-3.9062,27,52.157,51.765,21.961,37.647,19.608,0,100,2.3529,37,24,528.5,411.3,13.906,16.471,0,6372,0,238
406,1592,32,18.431,27.843,83,4.6875,-3.9062,27,50.98,51.765,21.961,37.647,19.608,0,100,2.3529,37,24,528.5,411.3,13.906,0,0,6372,0,238
406,1592,32,18.431,27.843,83,4.6875,-3.9062,27,50.98,49.02,16.078,31.765,17.255,0,100,0,37,24,528,410.3,13.925,0,0,6372,0,238
406,1592,32,18.431,20.392,83,0,0,20,50.98,49.02,16.078,31.765,17.255,0,100,0,37,24,528,410.3,13.925,0,0,6372,0,238
408,1482,32,17.255,20.392,83,0,0,20,50.98,49.02,16.078,31.765,17.255,0,100,0,37,7,528,410.3,13.925,0,0,6372,0,238
408,1482,32,17.255,20.392,83,0,0,20,54.51,49.02,16.078,31.765,17.255,0,100,0,37,7,524.1,408.6,13.925,0,0,6372,0,238
408,1482,32,17.255,20.392,83,0,0,20,54.51,49.804,16.078,31.765,17.647,0,100,0,37,7,524.1,408.6,13.925,0,0,6372,0,238
408,1318.8,30,17.647,23.529,83,0,0,24,54.51,49.804,16.078,31.765,17.647,0,100,0,38,5,524.1,408.6,13.925,0,0,6372,0,238
410,1318.8,30,17.647,23.529,83,0,0,24,56.471,49.804,16.078,31.765,17.647,0,100,0,38,5,524.1,408.6,13.925,0,0,6372,0,238
410,1318.8,30,17.647,23.529,83,0,0,24,56.471,49.412,16.078,31.765,17.255,0,100,0,38,5,517.2,406.2,13.925,0,0,6372,0,238
410,1318.8,30,17.647,23.529,83,0,0,24,56.471,49.412,16.078,31.765,17.255,0,100,0,38,5,517.2,406.2,13.925,0,0,6372,0,238
412,1103.8,26,18.824,32.941,83,0,6.25,34,56.471,49.412,16.078,31.765,17.255,0,100,0,38,1,517.2,406.2,13.925,0,0,6372,0,238
412,1103.8,26,18.824,32.941,83,0,6.25,34,55.686,49.412,16.078,31.765,17.255,0,100,0,38,1,517.2,406.2,13.925,0,0,6372,0,238
412,1103.8,26,18.824,32.941,84,0,6.25,34,55.686,49.412,16.078,31.765,17.255,0,100,0,38,1,514.1,404.9,13.73,0,0,6372,0,238
412,1103.8,26,18.824,32.941,84,0,6.25,34,55.686,50.98,16.078,31.765,18.824,0,100,0,38,1,514.1,404.9,13.73,0,0,6372,0,238
412,971.75,17,18.824,35.686,84,0,4.6875,36,55.686,50.98,16.078,31.765,18.824,0,100,0,38,1,514.1,404.9,13.73,0,0,6372,0,238
416,971.75,17,18.824,35.686,84,0,4.6875,36,56.471,50.98,16.078,31.765,18.824,0,100,0,38,1,514.1,404.9,13.73,0,0,6372,0,238
416,971.75,17,18.824,35.686,84,0,4.6875,36,56.471,50.98,16.078,31.765,18.824,0,100,0,38,1,505.3,400.3,13.789,0,0,6372,0,238
416,971.75,17,18.824,35.686,84,0,4.6875,36,56.471,50.98,16.078,31.765,18.824,0,100,0,38,1,505.3,400.3,13.789,0,0,6372,0,238
418,960.75,14,18.824,36.078,84,0,1.5625,35,56.471,50.98,16.078,31.765,18.824,0,100,0,38,1,505.3,400.3,13.789,0,0,6372,0,238
418,960.75,14,18.824,36.078,84,0,1.5625,35,60.392,50.98,16.078,31.765,18.824,0,100,0,38,1,502.4,400.3,13.789,0,0,6372,0,238
418,960.75,14,18.824,36.078,84,0,1.5625,35,60.392,50.98,16.078,31.765,18.824,0,100,0,38,1,502.4,398.1,13.789,0,0,6373,0,238
418,946.75,14,18.824,36.471,84,0,-2.3438,36,60.392,50.98,16.078,31.765,18.824,0,100,0,38,1,502.4,398.1,13.789,0,0,6373,0,238
419,946.75,6,18.824,36.471,84,0,-2.3438,36,60.392,50.98,16.078,31.765,18.824,0,100,0,38,1,502.4,398.1,13.789,0,0,6373,0,238
419,946.75,6,18.824,36.471,84,0,-2.3438,36,60.392,50.98,16.078,31.765,18.824,0,100,0,38,1,500.2,396.1,13.789,0,0,6373,0,238
419,946.75,6,18.824,36.471,84,0,-2.3438,36,60.392,50.98,16.078,31.765,18.824,0,100,0,38,1,500.2,396.1,13.789,0,0,6373,0,238
419,939.75,3,18.824,36.471,84,0,-2.3438,36,60.392,50.98,16.078,31.765,18.824,0,100,0,38,1,500.2,396.1,13.789,0,0,6373,0,238
421,939.75,3,18.824,36.471,84,0,-2.3438,36,56.078,50.98,16.078,31.765,18.824,0,100,0,38,1,500.2,396.1,13.789,0,0,6373,0,238
421,939.75,3,18.824,36.471,84,0,-2.3438,36,56.078,50.98,16.078,31.765,18.824,0,100,0,38,1,499.4,394.3,13.789,0,0,6373,0,238
421,939.75,3,18.824,36.471,84,0,-2.3438,36,56.078,50.98,16.078,31.765,18.824,0,100,0,38,1,499.4,394.3,13.789,0,0,6373,0,238
421,939,0,18.824,36.863,84,0,-2.3438,36,56.078,50.98,16.078,31.765,18.824,0,100,0,38,0,499.4,394.3,13.789,0,0,6373,0,238
423,939,0,18.824,36.863,84,0,-2.3438,36,54.902,50.98,16.078,31.765,18.824,0,100,0,38,0,499.4,394.3,13.789,0,0,6373,0,238
423,939,0,18.824,36.863,84,0,-2.3438,36,54.902,50.98,16.078,31.765,18.824,0,100,0,38,0,498,393.4,13.769,0,0,6373,0,238
423,939,0,18.824,36.863,84,0,-2.3438,36,54.902,50.98,16.078,31.765,18.824,0,100,0,38,0,498,393.4,13.769,0,0,6373,0,238
423,901.5,0,16.078,36.863,84,0,-2.3438,32,54.902,50.98,16.078,31.765,18.824,0,100,0,38,-4,498,393.4,13.769,0,0,6373,0,238
425,901.5,0,16.078,36.863,85,0,-2.3438,32,54.902,50.98,16.078,31.765,18.824,0,100,0,38,-4,498,393.4,13.769,12.941,0,6373,0,238
425,901.5,0,16.078,36.863,85,0,-2.3438,32,54.902,47.843,16.078,31.765,16.078,0,100,0,38,-4,496.8,391.7,13.847,12.941,0,6373,0,238
425,901.5,0,16.078,26.275,85,0,2.3438,32,54.902,47.843,16.078,31.765,16.078,0,100,0,38,-4,496.8,391.7,13.847,12.941,0,6373,0,238
427,770.25,0,16.078,26.275,85,0,2.3438,26,54.902,47.843,16.078,31.765,16.078,0,100,0,38,4,496.8,391.7,13.847,12.941,0,6373,0,238
427,770.25,0,16.078,26.275,85,0,2.3438,26,55.686,47.843,16.078,31.765,16.078,0,100,0,38,4,495.5,390,13.828,12.941,0,6373,0,238
427,770.25,0,16.078,26.275,85,0,2.3438,26,55.686,47.451,16.078,31.765,16.078,0,100,0,38,4,495.5,390,13.828,12.941,0,6373,0,238
427,620.25,0,16.078,29.02,85,0,0.78125,29,55.686,47.451,16.078,31.765,16.078,0,100,0,38,8,495.5,390,13.828,12.941,0,6373,0,238
429,620.25,0,16.078,29.02,85,0,0.78125,29,56.078,47.451,16.078,31.765,16.078,0,100,0,38,8,495.5,390,13.828,12.941,0,6373,0,238
429,620.25,0,16.078,29.02,85,0,0.78125,29,56.078,47.843,16.078,31.765,16.078,0,100,0,38,8,494.2,388.3,13.847,12.941,0,6373,0,238
429,620.25,0,16.078,29.02,85,0,0.78125,29,56.078,47.843,16.078,31.765,16.078,0,100,0,38,8,494.2,388.3,13.847,12.941,0,6373,0,238
429,700,0,16.078,28.235,85,0,-3.125,28,56.078,47.843,16.078,31.765,16.078,0,100,0,39,2,494.2,388.3,13.847,12.941,0,6373,0,238
431,700,0,16.078,28.235,85,0,-3.125,28,54.51,47.843,16.078,31.765,16.078,0,100,0,39,2,494.2,388.3,13.847,12.941,0,6373,0,238
431,700,0,16.078,28.235,85,0,-3.125,28,54.51,47.843,16.078,31.765,16.078,0,100,0,39,2,493.5,387.5,13.847,12.941,0,6373,0,238
431,700,0,16.078,29.412,85,0,-3.125,28,54.51,47.843,16.078,31.765,16.078,0,100,0,39,2,493.5,387.5,13.847,12.941,0,6373,0,238
431,699,0,16.078,29.412,85,0,-3.125,29,54.51,47.843,16.078,31.765,16.078,0,100,0,39,-4,493.5,387.5,13.847,12.941,0,6373,0,238
433,699,0,16.078,29.412,85,0,-3.125,29,54.51,47.843,16.078,31.765,16.078,0,100,0,39,-4,493.5,387.5,13.847,12.941,0,6373,0,238
433,699,0,16.078,29.412,85,0,-3.125,29,54.51,47.843,16.078,31.765,16.471,0,100,0,39,-4,491.2,385.1,13.847,12.941,0,6373,0,238
433,699,0,16.078,29.412,85,0,-3.125,29,54.51,47.843,16.078,31.765,16.471,0,100,0,39,-4,491.2,385.1,13.847,12.941,0,6373,0,238
435,708.5,0,18.431,31.765,85,0,1.5625,37,54.51,47.843,16.078,31.765,16.471,0,100,0,39,-6,491.2,385.1,13.847,12.941,0,6373,0,238
435,708.5,0,18.431,31.765,85,0,1.5625,37,54.118,47.843,16.078,31.765,16.471,0,100,0,39,-6,489.8,385.1,13.847,13.333,0,6373,0,238
435,708.5,0,18.431,31.765,85,0,1.5625,37,54.118,50.588,16.078,31.765,18.431,0,100,0,39,-6,489.8,383.4,13.417,13.333,0,6373,0,238
435,708.5,0,18.431,45.882,85,0,0,45,54.118,50.588,16.078,31.765,18.431,0,100,0,39,-6,489.8,383.4,13.417,13.333,0,6373,0,238
437,750.75,0,18.824,45.882,86,0,0,45,54.118,50.588,16.078,31.765,18.431,0,100,0,39,-7,489.8,383.4,13.417,13.333,0,6373,0,238
437,750.75,0,18.824,45.882,86,0,0,45,54.118,50.588,16.078,31.765,18.431,0,100,0,39,-7,489.3,382.6,13.75,14.51,0,6373,0,238
437,750.75,0,18.824,45.882,86,0,0,45,54.118,50.98,16.078,31.765,18.824,0,100,0,39,-7,489.3,382.6,13.75,14.51,0,6373,0,238
437,755.25,0,18.824,46.275,86,0,1.5625,46,54.118,50.98,16.078,31.765,18.824,0,100,0,39,-1,489.3,382.6,13.75,14.51,0,6373,0,238
439,755.25,0,18.824,46.275,86,0,1.5625,46,54.118,50.98,16.078,31.765,18.824,0,100,0,39,-1,489.3,382.6,13.75,16.471,0,6373,0,238
439,755.25,0,18.824,46.275,86,0,1.5625,46,54.118,50.98,16.078,31.765,18.824,0,100,0,39,-1,488.4,381.2,13.769,16.471,0,6373,0,238
439,755.25,0,18.824,46.275,86,0,1.5625,46,54.118,50.98,16.078,31.765,18.824,0,100,0,39,-1,488.4,381.2,13.769,16.471,0,6373,0,238
440,940.5,4,20.784,50.98,87,0.78125,-2.3438,57,54.118,50.98,16.078,31.765,18.824,0,100,0,39,9,488.4,381.2,13.769,16.471,0,6373,0,238
440,940.5,4,20.784,50.98,87,0.78125,-2.3438,57,52.549,50.98,16.078,31.765,18.824,0,100,0,39,9,488.4,381.2,13.769,30.98,0,6373,0,238
440,940.5,4,20.784,50.98,87,0.78125,-2.3438,57,52.549,53.725,21.961,37.647,21.176,0,100,1.9608,39,9,488.1,379.9,13.789,30.98,0,6373,0,238
440,940.5,4,20.784,41.176,87,2.3438,-3.9062,57,52.549,53.725,21.961,37.647,21.176,0,100,1.9608,39,9,488.1,379.9,13.789,30.98,0,6373,0,238
440,1636.5,9,21.569,41.176,87,2.3438,-3.9062,41,52.549,53.725,21.961,37.647,21.176,0,100,1.9608,39,22,488.1,379.9,13.789,30.98,0,6373,0,238
442,1636.5,9,21.569,41.176,87,2.3438,-3.9062,41,50.196,53.725,21.961,37.647,21.176,0,100,1.9608,39,22,488.1,379.9,13.789,18.039,0,6373,0,238
442,1636.5,9,21.569,41.176,87,2.3438,-3.9062,41,50.196,50.98,16.078,31.765,18.824,0,100,0,39,22,488.5,378.9,13.789,18.039,0,6373,0,238
442,1636.5,9,21.569,85.49,87,-1.5625,-0.78125,41,50.196,50.98,16.078,31.765,18.824,0,100,0,39,22,488.5,378.9,13.789,18.039,0,6373,0,238
444,1036.5,13,24.706,85.49,87,-1.5625,-0.78125,85,50.196,50.98,16.078,31.765,18.824,0,100,0,39,4,488.5,378.9,13.789,18.039,0,6373,0,238
444,1036.5,13,24.706,85.49,87,-1.5625,-0.78125,85,53.725,50.98,16.078,31.765,18.824,0,100,0,39,4,490.6,378.9,13.789,51.373,0,6373,0,238
444,1036.5,13,24.706,85.49,87,-1.5625,-0.78125,85,53.725,50.98,16.078,31.765,18.824,0,100,0,39,4,490.6,378.9,13.789,51.373,0,6373,0,238
444,1307.8,19,21.961,28.235,87,0,0.78125,30,53.725,50.98,16.078,31.765,18.824,0,100,0,38,9,490.6,378.9,13.789,51.373,0,6373,0,238
446,1307.8,19,21.961,28.235,87,0,0.78125,30,53.725,50.98,16.078,31.765,18.824,0,100,0,38,9,490.6,378.9,13.789,38.431,0,6373,0,238
446,1307.8,19,21.961,28.235,87,0,0.78125,30,47.451,54.902,22.745,38.824,18.824,0,100,2.7451,38,9,491.7,379,13.789,38.431,0,6373,0,238
446,1307.8,19,21.961,28.235,87,0,0.78125,30,47.451,54.902,22.745,38.824,21.961,0,100,2.7451,38,9,491.7,379,13.789,38.431,0,6373,0,238
446,1574,19,20.392,48.235,87,2.3438,0.78125,38,47.451,54.902,22.745,38.824,21.961,0,100,2.7451,38,23,491.7,379,13.789,38.431,0,6373,0,238
448,1574,19,20.392,48.235,87,2.3438,0.78125,38,53.725,54.902,22.745,38.824,21.961,0,100,2.7451,38,23,491.7,379,13.789,31.373,0,6373,0,238
448,1574,19,20.392,48.235,87,2.3438,0.78125,38,53.725,53.333,22.745,38.824,20,0,100,1.5686,38,23,494.3,379.5,13.867,31.373,0,6373,0,238
448,1574,19,20.392,20.392,87,0,1.5625,38,53.725,53.333,22.745,38.824,20,0,100,1.5686,38,23,494.3,379.5,13.867,31.373,0,6373,0,238
450,1420.2,24,16.863,20.392,87,0,1.5625,20,53.725,53.333,22.745,38.824,20,0,100,1.5686,38,7,494.3,379.5,13.867,31.373,0,6373,0,238
450,1420.2,24,16.863,20.392,87,0,1.5625,20,54.51,53.333,22.745,38.824,20,0,100,1.5686,38,7,496.4,379.8,13.867,37.255,0,6373,0,238
450,1420.2,24,16.863,20.392,87,0,1.5625,20,54.51,54.118,24.706,40.392,21.569,0,100,4.7059,38,7,496.4,379.8,13.867,37.255,0,6373,0,238
450,1303.8,25,16.863,54.118,88,0.78125,-3.9062,54,54.51,54.118,24.706,40.392,21.569,0,100,4.7059,38,17,496.4,379.8,13.867,37.255,0,6373,0,238
451,1303.8,25,21.569,54.118,88,0.78125,-3.9062,54,54.51,54.118,24.706,40.392,21.569,0,100,4.7059,38,17,496.4,379.8,13.867,47.843,0,6373,0,238
451,1303.8,25,21.569,54.118,88,0.78125,-3.9062,54,60.392,54.118,24.706,40.392,21.569,0,100,4.7059,38,17,498.9,379.8,13.867,47.843,0,6373,0,238
451,1303.8,25,21.569,54.118,88,0.78125,-3.9062,54,60.392,49.02,16.078,31.765,17.255,0,100,0,38,17,498.9,381.4,13.867,47.843,0,6373,0,238
451,1507.8,25,21.569,22.353,88,4.6875,0,23,60.392,49.02,16.078,31.765,17.255,0,100,0,38,17,498.9,381.4,13.867,47.843,0,6373,0,238
455,1507.8,32,18.431,22.353,88,4.6875,0,23,60.392,49.02,16.078,31.765,17.255,0,100,0,38,14,498.9,381.4,13.867,47.843,0,6373,0,238
455,1507.8,32,18.431,22.353,88,4.6875,0,23,53.333,49.02,16.078,31.765,17.255,0,100,0,38,14,503.2,381.9,13.867,18.039,0,6373,0,238
455,1507.8,32,18.431,22.353,88,4.6875,0,23,53.333,48.627,16.078,31.765,17.255,0,100,0,38,14,503.2,381.9,13.867,18.039,0,6373,0,238
455,1445.2,30,18.431,22.745,88,4.6875,0,24,53.333,48.627,16.078,31.765,17.255,0,100,0,39,13,503.2,381.9,13.867,18.039,0,6373,0,238
457,1445.2,30,18.431,22.745,88,4.6875,0,24,54.51,48.627,16.078,31.765,17.255,0,100,0,39,13,503.2,381.9,13.867,21.961,0,6373,0,238
457,1445.2,30,18.431,22.745,88,4.6875,0,24,54.51,48.235,16.078,31.765,16.863,0,100,0,39,13,503.5,382,13.867,21.961,0,6373,0,238
457,1445.2,30,18.431,22.745,88,4.6875,0,24,54.51,48.235,16.078,31.765,16.863,0,100,0,39,13,503.5,382,13.867,21.961,0,6373,0,238
459,1359.2,30,16.863,19.216,88,0,0,21,54.51,48.235,16.078,31.765,16.863,0,100,0,39,-14,503.5,382,13.867,21.961,0,6373,0,238
459,1359.2,30,16.863,19.216,88,0,0,21,56.863,48.235,16.078,31.765,16.863,0,100,0,39,-14,503.7,382,13.867,0,0,6373,0,238
459,1359.2,30,16.863,19.216,88,0,0,21,56.863,48.627,16.078,31.765,16.863,0,100,0,39,-14,503.7,381.9,13.867,0,0,6373,0,238
459,1359.2,30,16.863,22.353,88,0,0,23,56.863,48.627,16.078,31.765,16.863,0,100,0,39,-14,503.7,381.9,13.867,0,0,6373,0,238
461,1149,27,17.255,22.353,88,0,0,23,56.863,48.627,16.078,31.765,16.863,0,100,0,40,2,503.7,381.9,13.867,0,0,6373,0,238
461,1149,27,17.255,22.353,88,0,0,23,54.51,48.627,16.078,31.765,16.863,0,100,0,40,2,500.8,381.1,13.828,0,0,6373,0,238
461,1149,27,17.255,22.353,88,0,0,23,54.51,47.843,16.078,31.765,16.471,0,100,0,40,2,500.8,381.1,13.828,0,0,6373,0,238
461,1149,27,17.255,24.314,88,0,7.8125,23,54.51,47.843,16.078,31.765,16.471,0,100,0,40,2,500.8,381.1,13.828,0,0,6373,0,238
463,846.75,20,16.471,24.314,88,0,7.8125,24,54.51,47.843,16.078,31.765,16.471,0,100,0,40,0,500.8,381.1,13.828,0,0,6373,0,238
463,846.75,20,16.471,24.314,88,0,7.8125,24,57.255,47.843,16.078,31.765,16.471,0,100,0,40,0,497.6,380,13.828,0,0,6373,0,238
463,846.75,20,16.471,24.314,88,0,7.8125,24,57.255,47.843,16.078,31.765,16.471,0,100,0,40,0,497.6,380,13.828,0,0,6373,0,238
463,803.75,16,16.471,26.275,88,0,7.0312,27,57.255,47.843,16.078,31.765,16.471,0,100,0,40,-1,497.6,380,13.828,0,0,6373,0,238
465,803.75,16,16.471,26.275,88,0,7.0312,27,56.471,47.843,16.078,31.765,16.471,0,100,0,40,-1,497.6,380,13.828,0,0,6373,0,238
465,803.75,16,16.471,26.275,88,0,7.0312,27,56.471,47.843,16.078,31.765,16.471,0,100,0,40,-1,494.8,378.9,13.769,0,0,6373,0,238
465,803.75,16,16.471,26.275,89,0,7.0312,27,56.471,47.843,16.078,31.765,16.471,0,100,0,40,-1,494.8,378.9,13.769,0,0,6373,0,238
465,785.75,16,16.471,27.059,89,0,3.9062,27,56.471,47.843,16.078,31.765,16.471,0,100,0,40,2,494.8,378.9,13.769,0,0,6373,0,238
466,785.75,16,16.471,27.059,89,0,3.9062,27,53.725,47.843,16.078,31.765,16.471,0,100,0,40,2,494.8,378.9,13.769,13.725,0,6373,0,238
466,785.75,16,16.471,27.059,89,0,3.9062,27,53.725,47.843,16.078,31.765,16.471,0,100,0,40,2,493.4,378.2,13.789,13.725,0,6373,0,238
466,785.75,16,16.471,27.451,89,3.9062,0,27,53.725,47.843,16.078,31.765,16.471,0,100,0,40,2,493.4,378.2,13.789,13.725,0,6373,0,238
468,903,12,18.431,27.451,89,3.9062,0,34,53.725,47.843,16.078,31.765,16.471,0,100,0,40,-2,493.4,378.2,13.789,13.725,0,6373,0,238
468,903,12,18.431,27.451,89,3.9062,0,34,56.078,47.843,16.078,31.765,16.471,0,100,0,40,-2,491.1,376.9,13.789,32.941,0,6373,0,238
468,903,12,18.431,27.451,89,3.9062,0,34,56.078,56.078,27.059,43.137,22.353,0,100,6.6667,40,-2,491.1,376.9,13.828,32.941,0,6373,0,238
468,1315.5,16,22.353,65.882,89,-0.78125,3.9062,61,56.078,56.078,27.059,43.137,22.353,0,100,6.6667,40,15,491.1,376.9,13.828,32.941,0,6373,0,238
470,1315.5,16,22.353,65.882,89,-0.78125,3.9062,61,53.333,56.078,27.059,43.137,22.353,0,100,6.6667,40,15,491.1,376.9,13.828,60.784,0,6373,0,238
470,1315.5,16,22.353,65.882,89,-0.78125,3.9062,61,53.333,54.51,16.863,31.765,22.353,0,100,6.2745,40,15,491,376.5,13.867,60.784,0,6373,0,238
470,1315.5,16,22.353,65.882,89,-0.78125,3.9062,61,53.333,54.51,16.863,31.765,17.255,0,100,6.2745,40,15,491,376.5,13.867,60.784,0,6373,0,238
470,1142.8,24,22.353,20.392,89,0,-1.5625,20,53.333,54.51,16.863,31.765,17.255,0,100,6.2745,40,10,491,376.5,13.867,60.784,0,6373,0,238
472,1142.8,24,16.471,20.392,89,0,-1.5625,20,53.333,54.51,16.863,31.765,17.255,0,100,6.2745,40,10,491,376.5,13.867,60.784,0,6373,0,238
472,1142.8,24,16.471,20.392,89,0,-1.5625,20,51.373,48.235,16.863,31.765,17.255,0,100,0,40,10,491.1,376.2,13.828,0,0,6373,0,238
472,1142.8,24,16.471,20.392,89,0,-1.5625,20,51.373,48.235,16.078,31.765,16.471,0,100,0,40,10,491.1,376.2,13.828,0,0,6373,0,238
472,1049,23,18.824,33.333,89,3.125,1.5625,36,51.373,48.235,16.078,31.765,16.471,0,100,0,40,17,491.1,376.2,13.828,0,0,6373,0,238
474,1049,23,18.824,33.333,89,3.125,1.5625,36,52.549,48.235,16.078,31.765,16.471,0,100,0,40,17,491.1,376.2,13.828,40.784,0,6373,0,238
474,1049,23,18.824,33.333,89,3.125,1.5625,36,52.549,54.902,25.49,41.176,21.961,0,100,5.4902,40,17,491,376,13.808,40.784,0,6373,0,238
474,1049,23,18.824,57.647,89,3.125,1.5625,36,52.549,54.902,25.49,41.176,21.961,0,100,5.4902,40,17,491,376,13.808,40.784,0,6373,0,238
476,1258.5,24,21.961,57.647,89,0,-1.5625,58,52.549,54.902,25.49,41.176,21.961,0,100,5.4902,40,16,491,376,13.808,40.784,0,6373,0,238
476,1258.5,24,21.961,57.647,89,0,-1.5625,58,52.157,54.902,25.49,41.176,21.961,0,100,5.4902,40,16,492.1,376.1,13.808,51.373,0,6373,0,238
476,1258.5,24,21.961,57.647,89,0,-1.5625,58,52.157,53.333,23.529,39.608,20.784,0,100,4.3137,40,16,492.1,376.1,13.867,51.373,0,6373,0,238
476,1403.8,28,21.961,35.294,89,3.9062,-0.78125,33,52.157,53.333,23.529,39.608,20.784,0,100,4.3137,40,22,492.1,376.1,13.867,51.373,0,6373,0,238
478,1403.8,28,19.216,35.294,89,3.9062,-0.78125,33,52.157,53.333,23.529,39.608,20.784,0,100,4.3137,40,22,492.1,376.1,13.867,51.373,0,6373,0,238
478,1403.8,28,19.216,35.294,89,3.9062,-0.78125,33,50.196,51.765,23.529,39.608,20.784,0,100,2.7451,40,22,493.7,376.4,13.867,29.412,0,6373,0,238
478,1403.8,28,19.216,35.294,89,3.9062,-0.78125,33,50.196,51.765,21.569,37.647,19.216,0,100,2.7451,40,22,493.7,376.4,13.867,29.412,0,6374,0,238
478,1427.2,30,16.863,29.02,89,4.6875,3.125,27,50.196,51.765,21.569,37.647,19.216,0,100,2.7451,40,22,493.7,376.4,13.867,29.412,0,6374,0,238
479,1427.2,30,16.863,29.02,89,4.6875,3.125,27,53.333,51.765,21.569,37.647,19.216,0,100,2.7451,40,22,493.7,376.4,13.867,17.255,0,6374,0,238
479,1427.2,30,16.863,29.02,89,4.6875,3.125,27,53.333,48.627,16.078,31.765,16.863,0,100,0,40,22,494.6,376.5,13.867,17.255,0,6374,0,238
479,1427.2,30,16.863,23.529,89,4.6875,3.125,27,53.333,48.627,16.078,31.765,16.863,0,100,0,40,22,494.6,376.5,13.867,17.255,0,6374,0,238
481,1335.8,29,18.431,23.529,89,4.6875,0,24,53.333,48.627,16.078,31.765,16.863,0,100,0,40,16,494.6,376.5,13.867,17.255,0,6374,0,238
481,1335.8,29,18.431,23.529,89,4.6875,0,24,57.647,48.627,16.078,31.765,16.863,0,100,0,40,16,494.6,376.5,13.867,0,0,6374,0,238
481,1335.8,29,18.431,23.529,89,4.6875,0,24,57.647,49.804,20,35.686,17.647,0,100,0.78431,40,16,494.9,376.3,13.867,0,0,6374,0,238
481,1335.8,29,18.431,23.529,89,4.6875,0,24,57.647,49.804,20,35.686,17.647,0,100,0.78431,40,16,494.9,376.3,13.867,0,0,6374,0,238
483,1262.5,27,16.471,23.922,89,4.6875,4.6875,24,57.647,49.804,20,35.686,17.647,0,100,0.78431,40,18,494.9,376.3,13.867,0,0,6374,0,238
483,1262.5,27,16.471,23.922,89,4.6875,4.6875,24,54.902,49.804,20,35.686,17.647,0,100,0.78431,40,18,494.9,376.3,13.867,15.686,0,6374,0,238
