ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
297,625.75,0,16.863,40.784,86,3.9062,-3.9062,42,25.882,55.294,26.275,42.353,22.353,0,100,5.4902,44,10,527.7,374.9,13.808,0,0,6948,0,255
297,1835.8,8,18.431,50.196,86,-2.3438,3.125,48,25.882,55.294,26.275,42.353,22.353,0,100,5.4902,44,21,527.7,374.9,13.808,0,0,6948,0,255
299,1835.8,8,18.431,50.196,86,-2.3438,3.125,48,25.098,55.294,26.275,42.353,22.353,0,100,5.4902,44,21,527.7,374.9,13.808,0,0,6948,0,255
299,1835.8,8,18.431,50.196,86,-2.3438,3.125,48,25.098,53.333,21.961,39.608,22.353,0,100,0.78431,44,21,527.2,374.7,13.75,0,0,6949,0,255
299,1835.8,8,18.431,86.667,86,-2.3438,7.8125,48,25.098,53.333,21.961,39.608,22.353,0,100,0.78431,44,21,527.2,374.7,13.75,0,0,6949,0,255
301,1244.5,15,25.882,86.667,86,-3.9062,7.8125,86,25.098,53.333,21.961,39.608,22.353,0,100,0.78431,44,8,527.2,374.7,13.75,0,0,6949,0,255
301,1244.5,15,25.882,86.667,86,-3.9062,7.8125,86,22.745,53.333,21.961,39.608,22.353,0,100,0.78431,44,8,527.7,375,13.75,0,0,6949,0,255
301,1244.5,15,25.882,86.667,86,-3.9062,7.8125,86,22.745,56.471,23.922,40,23.137,0,100,4.3137,44,8,527.7,375,13.789,0,0,6949,0,255
301,1695.2,22,25.882,41.176,86,4.6875,1.5625,37,22.745,56.471,23.922,40,23.137,0,100,4.3137,43,24,527.7,375,13.789,0,0,6949,0,255
302,1695.2,22,20.784,41.176,86,4.6875,1.5625,37,22.745,56.471,23.922,40,23.137,0,100,4.3137,43,24,527.7,375,13.789,0,0,6949,0,255
302,1695.2,22,20.784,41.176,86,4.6875,1.5625,37,22.745,53.725,21.176,40,23.137,0,100,1.9608,43,24,529.6,376.3,13.769,0,0,6949,0,255
302,1695.2,22,20.784,41.176,86,4.6875,1.5625,37,22.745,53.725,21.176,36.863,21.176,0,100,1.9608,43,24,529.6,376.3,13.769,0,0,6949,0,255
302,1750,25,20.784,34.902,86,4.6875,-2.3438,35,22.745,53.725,21.176,36.863,21.176,0,100,1.9608,43,25,529.6,376.3,13.769,0,0,6949,0,255
304,1750,25,20.784,34.902,86,4.6875,-2.3438,35,26.275,53.725,21.176,36.863,21.176,0,100,1.9608,43,25,529.6,376.3,13.769,0,0,6949,0,255
304,1750,25,20.784,34.902,86,4.6875,-2.3438,35,26.275,53.725,21.176,36.863,21.176,0,100,1.9608,43,25,531.2,377.6,13.789,0,0,6949,0,255
304,1750,25,20.784,24.314,86,4.6875,0.78125,35,26.275,53.725,21.176,36.863,21.176,0,100,1.9608,43,25,531.2,377.6,13.789,0,0,6949,0,255
306,1710,25,19.216,24.314,86,3.9062,0.78125,24,26.275,53.725,21.176,36.863,21.176,0,100,1.9608,43,19,531.2,377.6,13.789,0,0,6949,0,255
306,1710,25,19.216,24.314,86,3.9062,0.78125,24,26.275,53.725,21.176,36.863,21.176,0,100,1.9608,43,19,531.2,377.6,13.789,0,0,6949,0,255
306,1710,25,19.216,24.314,86,3.9062,0.78125,24,26.275,51.373,16.078,31.765,19.216,0,100,0,43,19,532.6,379.2,13.769,0,0,6949,0,255
306,1710,25,19.216,90.98,86,3.9062,0.78125,24,26.275,51.373,16.078,31.765,19.216,0,100,0,43,19,532.6,379.2,13.769,0,0,6949,0,255
310,1197.5,16,26.275,90.98,86,-3.9062,3.125,86,26.275,51.373,16.078,31.765,19.216,0,100,0,44,9,532.6,379.2,13.769,0,0,6949,0,255
310,1197.5,16,26.275,90.98,86,-3.9062,3.125,86,29.02,51.373,16.078,31.765,19.216,0,100,0,44,9,533.5,379.2,13.769,0,0,6949,0,255
310,1197.5,16,26.275,90.98,86,-3.9062,3.125,86,29.02,59.608,25.882,41.569,24.314,0,100,7.451,44,9,533.5,379.9,13.769,0,0,6949,0,255
310,1550.8,16,26.275,28.235,86,3.9062,-2.3438,27,29.02,59.608,25.882,41.569,24.314,0,100,7.451,44,9,533.5,379.9,13.769,0,0,6949,0,255
312,1550.8,22,19.216,28.235,86,3.9062,-2.3438,27,29.02,59.608,25.882,41.569,24.314,0,100,7.451,43,13,533.5,379.9,13.769,0,0,6949,0,255
312,1550.8,22,19.216,28.235,86,3.9062,-2.3438,27,18.431,59.608,25.882,41.569,24.314,0,100,7.451,43,13,536.4,382.2,13.828,0,0,6949,0,255
312,1550.8,22,19.216,28.235,86,3.9062,-2.3438,27,18.431,58.039,26.667,42.353,23.922,0,100,7.451,43,13,536.4,382.2,13.828,0,0,6949,0,255
312,1206.2,24,23.529,75.686,86,-3.9062,2.3438,71,18.431,58.039,26.667,42.353,23.922,0,100,7.451,43,13,536.4,382.2,13.828,0,0,6949,0,255
314,1206.2,24,23.529,75.686,86,-3.9062,2.3438,71,23.922,58.039,26.667,42.353,23.922,0,100,7.451,43,13,536.4,382.2,13.828,0,0,6949,0,255
314,1206.2,24,23.529,75.686,86,-3.9062,2.3438,71,23.922,55.294,24.706,40.784,22.745,0,100,4.7059,43,13,539.6,384.9,13.828,0,0,6949,0,255
314,1206.2,24,23.529,75.686,86,-3.9062,2.3438,71,23.922,55.294,24.706,40.784,22.745,0,100,4.7059,43,13,539.6,384.9,13.828,0,0,6949,0,255
315,1453.8,30,20.784,47.451,86,-0.78125,0,47,23.922,55.294,24.706,40.784,22.745,0,100,4.7059,43,19,539.6,384.9,13.828,0,0,6949,0,255
315,1453.8,30,20.784,47.451,86,-0.78125,0,47,17.647,55.294,24.706,40.784,22.745,0,100,4.7059,43,19,542.6,384.9,13.828,0,0,6949,0,255
315,1453.8,30,20.784,47.451,86,-0.78125,0,47,17.647,52.157,21.176,37.255,19.608,0,100,1.9608,43,19,542.6,387.5,13.828,0,0,6949,0,255
315,1453.8,30,20.784,30.98,86,-0.78125,0,47,17.647,52.157,21.176,37.255,19.608,0,100,1.9608,43,19,542.6,387.5,13.828,0,0,6949,0,255
317,1479.5,31,19.216,30.98,86,5.4688,0.78125,33,17.647,52.157,21.176,37.255,19.608,0,100,1.9608,43,23,542.6,387.5,13.828,0,0,6949,0,255
317,1479.5,31,19.216,30.98,86,5.4688,0.78125,33,20.392,52.157,21.176,37.255,19.608,0,100,1.9608,43,23,544.4,389.5,13.828,0,0,6949,0,255
317,1479.5,31,19.216,30.98,86,5.4688,0.78125,33,20.392,52.157,21.569,37.255,19.608,0,100,1.9608,43,23,544.4,389.5,13.847,0,0,6949,0,255
317,1477.2,30,19.216,31.373,86,5.4688,-3.125,31,20.392,52.157,21.569,37.255,19.608,0,100,1.9608,43,23,544.4,389.5,13.847,0,0,6949,0,255
319,1477.2,30,19.608,31.373,86,5.4688,-3.125,31,20.392,52.157,21.569,37.255,19.608,0,100,1.9608,43,23,544.4,389.5,13.847,0,0,6949,0,255
319,1477.2,30,19.608,31.373,86,5.4688,-3.125,31,19.216,52.157,21.569,37.255,19.608,0,100,2.3529,43,23,545,390.3,13.828,0,0,6949,0,255
319,1477.2,30,19.608,31.373,86,5.4688,-3.125,31,19.216,52.157,21.569,37.647,20,0,100,2.3529,43,23,545,390.3,13.828,0,0,6949,0,255
319,1521.8,32,21.176,32.549,86,4.6875,3.125,33,19.216,52.157,21.569,37.647,20,0,100,2.3529,43,22,545,390.3,13.828,0,0,6949,0,255
321,1521.8,32,21.176,32.549,86,4.6875,3.125,33,17.647,52.157,21.569,37.647,20,0,100,2.3529,43,22,545,390.3,13.828,0,0,6949,0,255
321,1521.8,32,21.176,32.549,86,4.6875,3.125,33,17.647,55.294,24.314,40.392,22.353,0,100,4.7059,43,22,545.7,391.6,13.828,0,0,6949,0,255
321,1521.8,32,21.176,56.863,86,4.6875,3.125,33,17.647,55.294,24.314,40.392,22.353,0,100,4.7059,43,22,545.7,391.6,13.828,0,0,6949,0,255
323,1611.5,32,23.922,56.863,86,-2.3438,7.0312,62,17.647,55.294,24.314,40.392,22.353,0,100,4.7059,43,18,545.7,391.6,13.828,0,0,6949,0,255
323,1611.5,32,23.922,56.863,87,-2.3438,7.0312,62,20.392,55.294,24.314,40.392,22.353,0,100,4.7059,43,18,547.4,393.4,13.828,0,0,6949,0,255
323,1611.5,32,23.922,56.863,87,-2.3438,7.0312,62,20.392,56.863,24.706,40.392,22.745,0,100,5.8824,43,18,547.4,393.4,13.867,0,0,6949,0,255
323,1789,36,23.922,52.157,87,-2.3438,8.5938,52,20.392,56.863,24.706,40.392,22.745,0,100,5.8824,43,18,547.4,393.4,13.867,0,0,6949,0,255
325,1789,36,23.137,52.157,87,-2.3438,8.5938,52,20.392,56.863,24.706,40.392,22.745,0,100,5.8824,43,20,547.4,393.4,13.867,0,0,6949,0,255
325,1789,36,23.137,52.157,87,-2.3438,8.5938,52,24.314,56.078,24.706,40.392,22.745,0,100,5.8824,43,20,550.1,396,13.828,0,0,6949,0,255
325,1789,36,23.137,52.157,87,-2.3438,8.5938,52,24.314,56.078,24.314,40,23.137,0,100,5.8824,43,20,550.1,396,13.828,0,0,6949,0,255
325,1789,36,23.137,48.627,87,-1.5625,3.9062,49,24.314,56.078,24.314,40,23.137,0,100,5.8824,43,20,550.1,396,13.828,0,0,6949,0,255
327,1971,38,22.745,48.627,87,-1.5625,3.9062,49,24.314,56.078,24.314,40,23.137,0,100,5.8824,43,23,550.1,396,13.828,0,0,6949,0,255
327,1971,38,22.745,48.627,87,-1.5625,3.9062,49,25.098,56.078,24.314,40,23.137,0,100,5.8824,43,23,553.5,399,13.828,0,0,6949,0,255
327,1971,38,22.745,48.627,87,-1.5625,3.9062,49,25.098,55.686,23.529,39.608,22.745,0,100,5.098,43,23,553.5,399,13.828,0,0,6949,0,255
327,2075,44,21.569,39.216,87,4.6875,-3.9062,37,25.098,55.686,23.529,39.608,22.745,0,100,5.098,43,26,553.5,399,13.828,0,0,6949,0,255
328,2075,44,21.569,39.216,87,4.6875,-3.9062,37,25.098,55.686,23.529,39.608,22.745,0,100,5.098,43,26,553.5,399,13.828,0,0,6949,0,255
328,2075,44,21.569,39.216,87,4.6875,-3.9062,37,25.098,53.725,21.176,37.255,20.784,0,100,3.1373,43,26,555.2,400.6,13.828,0,0,6949,0,255
328,2075,44,21.569,39.216,87,4.6875,-3.9062,37,25.098,53.725,21.176,37.255,20.784,0,100,3.1373,43,26,555.2,400.6,13.828,0,0,6949,0,255
330,2055.2,45,18.824,22.745,87,3.9062,-5.4688,21,25.098,53.725,21.176,37.255,20.784,0,100,3.1373,43,19,555.2,400.6,13.828,0,0,6949,0,255
330,2055.2,45,18.824,22.745,87,3.9062,-5.4688,21,25.882,53.725,21.176,37.255,20.784,0,100,3.1373,43,19,555.2,400.6,13.828,0,0,6949,0,255
330,2055.2,45,18.824,22.745,87,3.9062,-5.4688,21,25.882,51.765,19.216,34.902,19.216,0,100,0.39216,43,19,557.5,403.2,13.828,0,0,6949,0,255
330,2055.2,45,18.824,27.843,87,5.4688,0,21,25.882,51.765,19.216,34.902,19.216,0,100,0.39216,43,19,557.5,403.2,13.828,0,0,6949,0,255
332,2012.5,42,20.392,27.843,87,5.4688,0,29,25.882,51.765,19.216,34.902,19.216,0,100,0.39216,43,15,557.5,403.2,13.828,0,0,6949,0,255
332,2012.5,42,20.392,27.843,87,5.4688,0,29,28.627,51.765,19.216,34.902,19.216,0,100,0.39216,43,15,555.2,404.5,13.828,0,0,6949,0,255
332,2012.5,42,20.392,27.843,87,5.4688,0,29,28.627,52.157,19.608,35.294,19.608,0,100,1.1765,43,15,555.2,404.5,13.828,0,0,6949,0,255
332,1893.8,41,18.431,20.392,87,3.9062,1.5625,20,28.627,52.157,19.608,35.294,19.608,0,100,1.1765,43,13,555.2,404.5,13.828,0,0,6949,0,255
334,1893.8,41,18.431,20.392,87,3.9062,1.5625,20,28.627,52.157,19.608,35.294,19.608,0,100,1.1765,43,13,555.2,404.5,13.828,0,0,6949,0,255
334,1893.8,41,18.431,20.392,87,3.9062,1.5625,20,28.627,50.196,16.078,31.765,19.608,0,100,0,43,13,551.8,405,13.828,0,0,6949,0,255
334,1893.8,41,18.431,20.392,87,3.9062,1.5625,20,28.627,50.196,16.078,31.765,18.431,0,100,0,43,13,551.8,405,13.828,0,0,6949,0,255
334,1743.8,38,18.824,23.137,87,3.9062,0,24,28.627,50.196,16.078,31.765,18.431,0,100,0,43,11,551.8,405,13.828,0,0,6949,0,255
336,1743.8,38,18.824,23.137,87,3.9062,0,24,28.627,50.196,16.078,31.765,18.431,0,100,0,43,11,551.8,405,13.828,0,0,6949,0,255
336,1743.8,38,18.824,23.137,87,3.9062,0,24,25.098,50.196,16.078,31.765,18.431,0,100,0,43,11,527.3,405,13.828,0,0,6949,0,255
336,1743.8,38,18.824,23.137,87,3.9062,0,24,25.098,55.686,23.529,39.608,22.745,0,100,5.4902,43,11,527.3,402.1,13.828,0,0,6949,0,255
336,1951.5,38,18.824,43.137,87,1.5625,0,43,25.098,55.686,23.529,39.608,22.745,0,100,5.4902,43,11,527.3,402.1,13.828,0,0,6949,0,255
351,1951.5,40,22.745,43.137,87,1.5625,0,43,25.098,55.686,23.529,39.608,22.745,0,100,5.4902,43,24,527.3,402.1,13.828,0,0,6949,0,255
351,1951.5,40,22.745,43.137,87,1.5625,0,43,24.314,55.686,23.529,39.608,22.745,0,100,1.1765,43,24,530.1,403.8,13.828,0,0,6949,0,255
351,1951.5,40,22.745,43.137,87,1.5625,0,43,24.314,50.588,16.078,31.765,18.431,0,100,1.1765,43,24,530.1,403.8,13.828,0,0,6949,0,255
351,1925,42,19.216,20,87,3.9062,0,20,24.314,50.588,16.078,31.765,18.431,0,100,1.1765,43,10,530.1,403.8,13.828,0,0,6949,0,255
353,1925,42,19.216,20,87,3.9062,0,20,25.882,50.588,16.078,31.765,18.431,0,100,1.1765,43,10,530.1,403.8,13.828,0,0,6949,0,255
353,1925,42,19.216,20,87,3.9062,0,20,25.882,50.98,18.824,34.51,18.431,0,100,0.78431,43,10,532.1,405,13.828,0,0,6949,0,255
353,1925,42,19.216,20,87,3.9062,0,20,25.882,50.98,18.824,34.51,18.431,0,100,0.78431,43,10,532.1,405,13.828,0,0,6949,0,255
354,1839,40,18.431,20,87,3.9062,1.5625,20,25.882,50.98,18.824,34.51,18.431,0,100,0.78431,43,5,532.1,405,13.828,0,0,6949,0,255
354,1839,40,18.431,20,87,3.9062,1.5625,20,27.843,50.98,18.824,34.51,18.431,0,100,0.78431,43,5,531.6,405,13.828,0,0,6949,0,255
354,1839,40,18.431,20,87,3.9062,1.5625,20,27.843,50.196,21.961,38.039,20.784,0,100,0,43,5,531.6,405.5,13.828,0,0,6949,0,255
354,1707,40,18.431,28.235,87,5.4688,4.6875,28,27.843,50.196,21.961,38.039,20.784,0,100,0,43,5,531.6,405.5,13.828,0,0,6949,0,255
356,1707,37,19.216,28.235,87,5.4688,4.6875,28,27.843,50.196,21.961,38.039,20.784,0,100,0,43,24,531.6,405.5,13.828,0,0,6949,0,255
356,1707,37,19.216,28.235,87,5.4688,4.6875,28,28.627,50.196,21.961,38.039,20.784,0,100,0,43,24,530.7,405.5,13.828,0,0,6949,0,255
356,1707,37,19.216,28.235,87,5.4688,4.6875,28,28.627,49.804,16.078,31.765,17.647,0,100,0,43,24,530.7,405.5,13.828,0,0,6949,0,255
356,1579.5,35,17.647,21.176,88,3.9062,0,21,28.627,49.804,16.078,31.765,17.647,0,100,0,44,9,530.7,405.5,13.828,0,0,6949,0,255
358,1579.5,35,17.647,21.176,88,3.9062,0,21,32.157,49.804,16.078,31.765,17.647,0,100,0,44,9,530.7,405.5,13.828,0,0,6949,0,255
358,1579.5,35,17.647,21.176,88,3.9062,0,21,32.157,55.686,23.922,40,21.961,0,100,3.9216,44,9,527.7,405,13.828,0,0,6950,0,255
358,1579.5,35,17.647,21.176,88,3.9062,0,21,32.157,55.686,23.922,40,21.961,0,100,3.9216,44,9,527.7,405,13.828,0,0,6950,0,255
358,1582.8,32,21.961,49.804,88,-2.3438,10.156,49,32.157,55.686,23.922,40,21.961,0,100,3.9216,44,20,527.7,405,13.828,0,0,6950,0,255
360,1582.8,32,21.961,49.804,88,-2.3438,10.156,49,36.078,55.686,23.922,40,21.961,0,100,3.9216,44,20,527.7,405,13.828,0,0,6950,0,255
360,1582.8,32,21.961,49.804,88,-2.3438,10.156,49,36.078,54.902,23.529,39.608,21.961,0,100,3.5294,44,20,525.3,404.7,13.828,0,0,6950,0,255
360,1582.8,32,21.961,49.804,88,-2.3438,10.156,49,36.078,54.902,23.529,39.608,21.961,0,100,3.5294,44,20,525.3,404.7,13.828,0,0,6950,0,255
360,1721.8,36,20.784,41.961,88,2.3438,4.6875,42,36.078,54.902,23.529,39.608,21.961,0,100,3.5294,43,23,525.3,404.7,13.828,0,0,6950,0,255
362,1721.8,36,20.784,41.961,88,2.3438,4.6875,42,33.333,54.902,23.529,39.608,21.961,0,100,3.5294,43,23,525.3,404.7,13.828,0,0,6950,0,255
362,1721.8,36,20.784,41.961,88,2.3438,4.6875,42,33.333,51.373,20,36.078,19.608,0,100,0.78431,43,23,524.2,404.6,13.828,0,0,6950,0,255
362,1721.8,36,20.784,32.157,88,4.6875,7.0312,42,33.333,51.373,20,36.078,19.608,0,100,0.78431,43,23,524.2,404.6,13.828,0,0,6950,0,255
364,1697.5,36,20.392,32.157,88,4.6875,7.0312,32,33.333,51.373,20,36.078,19.608,0,100,0.78431,43,25,524.2,404.6,13.828,0,0,6950,0,255
364,1697.5,36,20.392,32.157,88,4.6875,7.0312,32,21.961,51.373,20,36.078,19.608,0,100,0.78431,43,25,523.2,404.3,13.828,0,0,6950,0,255
364,1697.5,36,20.392,32.157,88,4.6875,7.0312,32,21.961,50.196,16.078,31.765,18.039,0,100,0,43,25,523.2,404.3,13.828,0,0,6950,0,255
364,1667,36,19.216,22.745,88,5.4688,0,25,21.961,50.196,16.078,31.765,18.039,0,100,0,43,5,523.2,404.3,13.828,0,0,6950,0,255
366,1667,36,19.216,22.745,88,5.4688,0,25,24.314,50.196,16.078,31.765,18.039,0,100,0,43,5,523.2,404.3,13.828,0,0,6950,0,255
366,1667,36,19.216,22.745,88,5.4688,0,25,24.314,51.765,20.392,36.471,18.039,0,100,1.1765,43,5,522.7,404.1,13.828,0,0,6950,0,255
366,1667,36,19.216,22.745,88,5.4688,0,25,24.314,51.765,20.392,36.471,19.608,0,100,1.1765,43,5,522.7,404.1,13.828,0,0,6950,0,255
366,1633.5,34,18.039,27.059,88,5.4688,0,26,24.314,51.765,20.392,36.471,19.608,0,100,1.1765,44,23,522.7,404.1,13.828,0,0,6950,0,255
367,1633.5,34,18.039,27.059,88,5.4688,0,26,25.098,51.765,20.392,36.471,19.608,0,100,1.1765,44,23,522.7,404.1,13.828,0,0,6950,0,255
367,1633.5,34,18.039,27.059,88,5.4688,0,26,25.098,49.804,17.647,33.725,17.647,0,100,0,44,23,521.6,403.3,13.847,0,0,6950,0,255
367,1633.5,34,18.039,23.137,88,5.4688,0,26,25.098,49.804,17.647,33.725,17.647,0,100,0,44,23,521.6,403.3,13.847,0,0,6950,0,255
367,1546.8,33,20.392,23.137,88,5.4688,0,33,25.098,49.804,17.647,33.725,17.647,0,100,0,44,16,521.6,403.3,13.847,0,0,6950,0,255
369,1546.8,33,20.392,23.137,88,5.4688,0,33,25.098,49.804,17.647,33.725,17.647,0,100,0,44,16,521.6,403.3,13.847,0,0,6950,0,255
369,1546.8,33,20.392,23.137,88,5.4688,0,33,25.098,52.549,21.569,37.647,20.392,0,100,2.3529,44,16,518.5,402.1,13.828,0,0,6950,0,255
369,1546.8,33,20.392,32.941,88,5.4688,0,33,25.098,52.549,21.569,37.647,20.392,0,100,2.3529,44,16,518.5,402.1,13.828,0,0,6950,0,255
371,1595.2,34,18.431,32.941,88,4.6875,1.5625,31,25.098,52.549,21.569,37.647,20.392,0,100,2.3529,44,24,518.5,402.1,13.828,0,0,6950,0,255
371,1595.2,34,18.431,32.941,88,4.6875,1.5625,31,26.275,52.549,21.569,37.647,20.392,0,100,2.3529,44,24,516.2,401,13.828,0,0,6950,0,255
371,1595.2,34,18.431,32.941,88,4.6875,1.5625,31,26.275,49.804,16.078,31.765,17.647,0,100,0,44,24,516.2,401,13.847,0,0,6950,0,255
371,1504.5,33,18.431,21.569,88,3.9062,0,22,26.275,49.804,16.078,31.765,17.647,0,100,0,44,7,516.2,401,13.847,0,0,6950,0,255
373,1504.5,33,17.647,21.569,88,3.9062,0,22,26.275,49.804,16.078,31.765,17.647,0,100,0,44,7,516.2,401,13.847,0,0,6950,0,255
373,1504.5,33,17.647,21.569,88,3.9062,0,22,26.275,50.196,16.078,31.765,17.647,0,100,0,44,7,511.2,399.2,13.828,0,0,6950,0,255
373,1504.5,33,17.647,21.569,88,3.9062,0,22,26.275,50.196,16.078,31.765,18.824,0,100,0,44,7,511.2,399.2,13.828,0,0,6950,0,255
373,1025,30,16.471,23.137,88,3.9062,7.0312,22,26.275,50.196,16.078,31.765,18.824,0,100,0,44,1,511.2,399.2,13.828,0,0,6950,0,255
375,1025,30,16.471,23.137,88,3.9062,7.0312,22,32.157,50.196,16.078,31.765,18.824,0,100,0,44,1,511.2,399.2,13.828,0,0,6950,0,255
375,1025,30,16.471,23.137,88,3.9062,7.0312,22,32.157,48.235,16.078,31.765,16.471,0,100,0,44,1,508.5,398.2,13.613,0,0,6950,0,255
375,1025,30,16.471,28.235,88,3.9062,7.0312,22,32.157,48.235,16.078,31.765,16.471,0,100,0,44,1,508.5,398.2,13.613,0,0,6950,0,255
377,795.25,24,16.471,28.235,88,3.9062,10.156,28,32.157,48.235,16.078,31.765,16.471,0,100,0,45,-2,508.5,398.2,13.613,0,0,6950,0,255
377,795.25,24,16.471,28.235,88,3.9062,10.156,28,32.941,48.235,16.078,31.765,16.471,0,100,0,45,-2,504,396.2,13.613,0,0,6950,0,255
377,795.25,24,16.471,28.235,87,3.9062,10.156,28,32.941,48.235,16.078,31.765,16.471,0,100,0,45,-2,504,396.2,13.75,0,0,6950,0,255
377,791.25,15,16.471,27.843,87,3.9062,5.4688,27,32.941,48.235,16.078,31.765,16.471,0,100,0,45,-2,504,396.2,13.75,0,0,6950,0,255
378,791.25,15,16.471,27.843,87,3.9062,5.4688,27,32.941,48.235,16.078,31.765,16.471,0,100,0,45,-1,504,396.2,13.75,0,0,6950,0,255
378,791.25,15,16.471,27.843,87,3.9062,5.4688,27,32.941,48.235,16.078,31.765,16.471,0,100,0,45,-1,504,396.2,13.75,0,0,6950,0,255
378,791.25,15,16.471,27.843,86,3.9062,5.4688,27,29.02,48.235,16.078,31.765,16.471,0,100,0,45,-1,498.7,393.3,13.496,0,0,6950,0,255
378,791.25,15,16.471,27.843,86,3.9062,5.4688,27,29.02,48.235,16.078,31.765,16.471,0,100,0,45,-1,498.7,393.3,13.496,0,0,6950,0,255
378,742,5,20.784,30.98,86,4.6875,-0.78125,42,29.02,48.235,16.078,31.765,16.471,0,100,0,45,-7,498.7,393.3,13.496,0,0,6950,0,255
381,742,5,20.784,30.98,86,4.6875,-0.78125,42,26.275,48.235,16.078,31.765,16.471,0,100,0,45,-7,498.7,393.3,13.496,0,0,6950,0,255
381,742,5,20.784,30.98,86,4.6875,-0.78125,42,26.275,57.647,28.235,43.922,24.706,0,100,7.451,45,-7,496.6,391.7,13.75,0,0,6950,0,255
381,742,5,20.784,22.353,86,4.6875,-0.78125,42,26.275,57.647,28.235,43.922,24.706,0,100,7.451,45,-7,496.6,391.7,13.75,0,0,6950,0,255
383,1810.8,13,18.039,22.353,86,3.9062,6.25,21,26.275,57.647,28.235,43.922,24.706,0,100,7.451,44,11,496.6,391.7,13.75,0,0,6950,0,255
383,1810.8,13,18.039,22.353,86,3.9062,6.25,21,19.216,57.647,28.235,43.922,24.706,0,100,7.451,44,11,496.1,391.7,13.75,0,0,6950,0,255
383,1810.8,13,18.039,22.353,86,3.9062,6.25,21,19.216,60.392,29.02,45.098,25.882,0,100,8.2353,44,11,496.1,391,13.828,0,0,6950,0,255
383,1735.8,19,18.039,75.294,86,-3.9062,11.719,70,19.216,60.392,29.02,45.098,25.882,0,100,8.2353,44,11,496.1,391,13.828,0,0,6950,0,255
385,1735.8,19,18.824,75.294,86,-3.9062,11.719,70,19.216,60.392,29.02,45.098,25.882,0,100,8.2353,43,18,496.1,391,13.828,0,0,6950,0,255
385,1735.8,19,18.824,75.294,86,-3.9062,11.719,70,18.431,60.392,29.02,45.098,25.882,0,100,1.9608,43,18,498,391.4,13.828,0,0,6950,0,255
385,1735.8,19,18.824,75.294,86,-3.9062,11.719,70,18.431,54.51,25.49,41.961,24.706,0,100,1.9608,43,18,498,391.4,13.828,0,0,6950,0,255
385,1379.5,26,20.392,64.314,86,-3.125,7.8125,61,18.431,54.51,25.49,41.961,24.706,0,100,1.9608,43,16,498,391.4,13.828,0,0,6950,0,255
387,1379.5,26,20.392,64.314,86,-3.125,7.8125,61,18.431,54.51,25.49,41.961,24.706,0,100,1.9608,43,16,498,391.4,13.828,0,0,6950,0,255
387,1379.5,26,20.392,64.314,86,-3.125,7.8125,61,18.431,52.157,21.961,37.647,20,0,100,1.9608,43,16,500.6,392,13.769,0,0,6950,0,255
387,1379.5,26,20.392,64.314,86,-3.125,7.8125,61,18.431,52.157,21.961,37.647,20,0,100,1.9608,43,16,500.6,392,13.769,0,0,6950,0,255
387,1448.2,30,17.255,30.98,86,5.4688,-1.5625,27,18.431,52.157,21.961,37.647,20,0,100,1.9608,43,12,500.6,392,13.769,0,0,6950,0,255
389,1448.2,30,17.255,30.98,86,5.4688,-1.5625,27,20.392,52.157,21.961,37.647,20,0,100,1.9608,43,12,500.6,392,13.769,0,0,6950,0,255
389,1448.2,30,17.255,30.98,86,5.4688,-1.5625,27,20.392,52.941,22.353,38.039,20.392,0,100,2.7451,43,12,502.5,392.3,13.769,0,0,6950,0,255
389,1448.2,30,17.255,30.98,86,5.4688,-1.5625,27,20.392,52.941,22.353,38.039,20.392,0,100,2.7451,43,12,502.5,392.3,13.769,0,0,6950,0,255
389,1435,30,17.255,22.745,86,3.9062,-1.5625,21,20.392,52.941,22.353,38.039,20.392,0,100,2.7451,43,6,502.5,392.3,13.769,0,0,6950,0,255
391,1435,30,17.255,22.745,86,3.9062,-1.5625,21,14.118,52.941,22.353,38.039,20.392,0,100,2.7451,43,6,502.5,392.3,13.769,0,0,6950,0,255
391,1435,30,17.255,22.745,86,3.9062,-1.5625,21,14.118,49.02,16.078,31.765,17.255,0,100,0,43,6,502.5,392.2,13.75,0,0,6950,0,255
391,1435,30,17.255,26.667,86,5.4688,0,21,14.118,49.02,16.078,31.765,17.255,0,100,0,43,6,502.5,392.2,13.75,0,0,6950,0,255
