ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
382,894.5,12,18.431,38.824,80,0,0,38,45.098,50.588,16.078,31.765,18.431,0,101,0,39,-4,526.4,380.2,13.71,12.941,0,6351,0,237
382,894.5,12,18.431,38.824,80,0,0,38,45.098,50.588,16.078,31.765,18.431,0,101,0,39,-4,525.4,380,13.769,12.941,0,6351,0,237
382,894.5,12,18.431,38.824,80,0,0,38,45.098,50.588,16.078,31.765,18.431,0,101,0,39,-4,525.4,380,13.769,12.941,0,6351,0,237
382,669.5,9,19.608,38.039,80,0,0.78125,42,45.098,50.588,16.078,31.765,18.431,0,101,0,39,7,525.4,380,13.769,12.941,0,6351,0,237
383,669.5,9,19.608,38.039,80,0,0.78125,42,49.02,50.588,16.078,31.765,18.431,0,101,0,39,7,525.4,380,13.769,13.333,0,6351,0,237
383,669.5,9,19.608,38.039,80,0,0.78125,42,49.02,50.588,16.078,31.765,18.431,0,101,0,39,7,524.4,379.3,13.652,13.333,0,6351,0,237
383,669.5,9,19.608,47.059,80,0.78125,-0.78125,42,49.02,50.588,16.078,31.765,18.431,0,101,0,39,7,524.4,379.3,13.652,13.333,0,6351,0,237
385,779.5,10,19.608,47.059,80,0.78125,-0.78125,51,49.02,50.588,16.078,31.765,18.431,0,101,0,39,4,524.4,379.3,13.652,13.333,0,6351,0,237
385,779.5,10,19.608,47.059,80,0.78125,-0.78125,51,49.02,50.588,16.078,31.765,18.431,0,101,0,39,4,523.3,378.6,13.632,12.941,0,6351,0,237
385,779.5,10,19.608,47.059,80,0.78125,-0.78125,51,49.02,50.588,16.078,31.765,18.431,0,101,0,39,4,523.3,378.6,13.632,12.941,0,6351,0,237
385,779.5,10,19.608,38.824,80,0,-0.78125,51,49.02,50.588,16.078,31.765,18.431,0,101,0,39,4,523.3,378.6,13.632,12.941,0,6351,0,237
387,890.5,11,18.431,38.824,80,0,-0.78125,38,49.02,50.588,16.078,31.765,18.431,0,101,0,39,-5,523.3,378.6,13.632,12.941,0,6351,0,237
387,890.5,11,18.431,38.824,80,0,-0.78125,38,49.02,50.588,16.078,31.765,18.431,0,101,0,39,-5,522.3,377.8,13.632,12.941,0,6351,0,237
387,890.5,11,18.431,38.824,80,0,-0.78125,38,49.02,50.588,16.078,31.765,18.431,0,101,0,39,-5,522.3,377.8,13.75,12.941,0,6351,0,237
387,896,6,18.431,38.039,80,0,-2.3438,38,49.02,50.588,16.078,31.765,18.431,0,101,0,39,-1,522.3,377.8,13.75,12.941,0,6351,0,237
389,896,6,18.431,38.039,80,0,-2.3438,38,49.02,50.588,16.078,31.765,18.431,0,101,0,39,-1,522.3,377.8,13.75,12.941,0,6351,0,237
389,896,6,18.431,38.039,80,0,-2.3438,38,56.078,50.588,16.078,31.765,18.431,0,101,0,39,-1,521.9,377.4,13.75,12.941,0,6351,0,237
389,896,6,18.431,38.039,80,0,-2.3438,38,56.078,50.588,16.078,31.765,18.431,0,101,0,39,-1,521.9,377.4,13.75,12.941,0,6351,0,237
389,904.5,3,18.431,37.647,80,0,-2.3438,37,56.078,50.588,16.078,31.765,18.431,0,101,0,39,0,521.9,377.4,13.75,12.941,0,6351,0,237
391,904.5,3,18.431,37.647,80,0,-2.3438,37,52.549,50.588,16.078,31.765,18.431,0,101,0,39,0,521.9,377.4,13.75,12.941,0,6351,0,237
391,904.5,3,18.431,37.647,80,0,-2.3438,37,52.549,47.451,16.078,31.765,16.078,0,101,0,39,0,520.9,376.6,13.828,12.941,0,6351,0,237
391,904.5,3,18.431,25.49,80,0,-2.3438,37,52.549,47.451,16.078,31.765,16.078,0,101,0,39,0,520.9,376.6,13.828,12.941,0,6351,0,237
393,877.25,0,16.078,25.49,80,0,-2.3438,24,52.549,47.451,16.078,31.765,16.078,0,101,0,39,7,520.9,376.6,13.828,12.941,0,6351,0,237
393,877.25,0,16.078,25.49,80,0,-2.3438,24,50.196,47.451,16.078,31.765,16.078,0,101,0,39,7,519.8,375.8,13.828,12.941,0,6351,0,237
393,877.25,0,16.078,25.49,80,0,-2.3438,24,50.196,47.451,16.078,31.765,16.078,0,101,0,39,7,519.8,375.8,13.789,12.941,0,6351,0,237
393,748.25,0,16.078,26.275,80,0,-1.5625,27,50.196,47.451,16.078,31.765,16.078,0,101,0,40,7,519.8,375.8,13.789,12.941,0,6351,0,237
395,748.25,0,16.078,26.275,80,0,-1.5625,27,50.196,47.451,16.078,31.765,16.078,0,101,0,40,7,519.8,375.8,13.789,12.941,0,6351,0,237
395,748.25,0,16.078,26.275,80,0,-1.5625,27,52.157,47.451,16.078,31.765,16.078,0,101,0,40,7,518.5,374.8,13.789,12.941,0,6351,0,237
395,748.25,0,16.078,26.275,80,0,-1.5625,27,52.157,47.451,16.078,31.765,16.078,0,101,0,40,7,518.5,374.8,13.789,12.941,0,6351,0,237
395,710.75,0,16.078,26.275,81,0,-5.4688,27,52.157,47.451,16.078,31.765,16.078,0,101,0,40,8,518.5,374.8,13.789,12.941,0,6351,0,237
395,710.75,0,16.078,26.275,81,0,-5.4688,27,52.157,47.451,16.078,31.765,16.078,0,101,0,40,8,518.5,374.8,13.789,12.941,0,6351,0,237
399,710.75,0,16.078,26.275,81,0,-5.4688,27,52.157,47.451,16.078,31.765,16.078,0,101,0,40,8,518.5,374.8,13.789,12.941,0,6351,0,237
399,710.75,0,16.078,26.275,81,0,-5.4688,27,52.157,50.588,16.078,31.765,18.431,0,101,0,40,8,515.5,372.7,12.929,12.941,0,6351,0,237
399,710.75,0,16.078,58.824,81,0,-3.125,27,52.157,50.588,16.078,31.765,18.431,0,101,0,40,8,515.5,372.7,12.929,12.941,0,6351,0,237
401,1185.8,0,20,58.824,81,0,-3.125,42,52.157,50.588,16.078,31.765,18.431,0,101,0,40,0,515.5,372.7,12.929,12.941,0,6351,0,237
401,1185.8,0,20,58.824,81,0,-3.125,42,51.765,50.588,16.078,31.765,18.431,0,101,0,40,0,514.2,371.7,13.75,13.333,0,6351,0,237
401,1185.8,0,20,58.824,81,0,-3.125,42,51.765,50.98,16.078,31.765,18.824,0,101,0,40,0,514.2,371.7,13.75,13.333,0,6351,0,237
401,665.5,0,18.431,50.98,81,0,0,51,51.765,50.98,16.078,31.765,18.824,0,101,0,40,7,514.2,371.7,13.75,13.333,0,6351,0,237
403,665.5,0,18.431,50.98,81,0,0,51,50.98,50.98,16.078,31.765,18.824,0,101,0,40,7,514.2,371.7,13.75,14.902,0,6351,0,237
403,665.5,0,18.431,50.98,81,0,0,51,50.98,52.549,20.392,36.078,20,0,101,1.1765,40,7,513.7,370.7,13.75,14.902,0,6351,0,237
403,665.5,0,18.431,50.98,81,0,0,51,50.98,52.549,20.392,36.078,20,0,101,1.1765,40,7,513.7,370.7,13.75,14.902,0,6351,0,237
403,1222.5,7,20.784,39.216,81,2.3438,0.78125,41,50.98,52.549,20.392,36.078,20,0,101,1.1765,40,17,513.7,370.7,13.75,14.902,0,6351,0,237
404,1222.5,7,20.784,39.216,81,2.3438,0.78125,41,50.196,52.549,20.392,36.078,20,0,101,1.1765,40,17,513.7,370.7,13.75,16.078,0,6351,0,237
404,1222.5,7,20.784,39.216,81,2.3438,0.78125,41,50.196,54.902,23.529,39.216,21.961,0,101,3.1373,40,17,512.9,370.3,13.789,16.078,0,6351,0,237
404,1222.5,7,20.784,26.667,81,0,0,41,50.196,54.902,23.529,39.216,21.961,0,101,3.1373,40,17,512.9,370.3,13.789,16.078,0,6351,0,237
406,1576.5,11,18.824,26.667,81,0,0,25,50.196,54.902,23.529,39.216,21.961,0,101,3.1373,39,21,512.9,370.3,13.789,16.078,0,6351,0,237
406,1576.5,11,18.824,26.667,81,0,0,25,53.333,54.902,23.529,39.216,21.961,0,101,3.1373,39,21,512.9,370.3,13.789,13.333,0,6351,0,237
406,1576.5,11,18.824,26.667,81,0,0,25,53.333,56.471,24.314,40.392,22.745,0,101,3.9216,39,21,512.9,369.9,13.691,13.333,0,6351,0,237
406,1576.5,11,18.824,59.608,81,0,2.3438,58,53.333,56.471,24.314,40.392,22.745,0,101,3.9216,39,21,512.9,369.9,13.691,13.333,0,6351,0,237
408,1275,15,21.961,59.608,81,0,2.3438,58,53.333,56.471,24.314,40.392,22.745,0,101,3.9216,40,16,512.9,369.9,13.691,13.333,0,6351,0,237
408,1275,15,21.961,59.608,81,0,2.3438,58,53.725,56.471,24.314,40.392,22.745,0,101,3.5294,40,16,514.1,370.2,13.789,16.863,0,6351,0,237
408,1275,15,21.961,59.608,81,0,2.3438,58,53.725,55.686,23.922,39.608,22.745,0,101,3.5294,40,16,514.1,370.2,13.789,16.863,0,6351,0,237
408,1649,21,21.961,51.373,81,0.78125,3.125,50,53.725,55.686,23.922,39.608,22.745,0,101,3.5294,39,20,514.1,370.2,13.789,16.863,0,6351,0,237
410,1649,21,21.961,51.373,81,0.78125,3.125,50,52.157,55.686,23.922,39.608,22.745,0,101,3.5294,39,20,514.1,370.2,13.789,12.941,0,6351,0,237
410,1649,21,21.961,51.373,81,0.78125,3.125,50,52.157,50.588,21.961,39.216,21.569,0,101,0,39,20,516,371.2,13.789,12.941,0,6351,0,237
410,1649,21,21.961,51.373,81,0.78125,3.125,50,52.157,50.588,21.961,39.216,21.569,0,101,0,39,20,516,371.2,13.789,12.941,0,6351,0,237
412,1243.8,23,24.706,79.216,81,-1.5625,-5.4688,77,52.157,50.588,21.961,39.216,21.569,0,101,0,39,10,516,371.2,13.789,12.941,0,6351,0,237
412,1243.8,23,24.706,79.216,81,-1.5625,-5.4688,77,53.333,50.588,21.961,39.216,21.569,0,101,0,39,10,516,371.2,13.789,12.941,0,6351,0,237
412,1243.8,23,24.706,79.216,81,-1.5625,-5.4688,77,53.333,52.157,21.961,38.039,21.961,0,101,0,39,10,517.4,372,13.789,12.941,0,6351,0,237
412,1243.8,23,24.706,52.941,81,0.78125,2.3438,55,53.333,52.157,21.961,38.039,21.961,0,101,0,39,10,517.4,372,13.789,12.941,0,6351,0,237
414,1371,28,21.961,52.941,81,0.78125,2.3438,55,53.333,52.157,21.961,38.039,21.961,0,101,0,39,17,517.4,372,13.789,12.941,0,6351,0,237
414,1371,28,21.961,52.941,81,0.78125,2.3438,55,52.549,52.157,21.961,38.039,21.961,0,101,0,39,17,519.8,373.5,13.789,18.039,0,6351,0,237
414,1371,28,21.961,52.941,81,0.78125,2.3438,55,52.549,56.078,23.529,40,23.137,0,101,3.9216,39,17,519.8,373.5,13.789,18.039,0,6351,0,237
414,1534.2,31,20.784,42.353,81,2.3438,-4.6875,41,52.549,56.078,23.529,40,23.137,0,101,3.9216,39,21,519.8,373.5,13.789,18.039,0,6351,0,237
415,1534.2,31,20.784,42.353,81,2.3438,-4.6875,41,51.373,56.078,23.529,40,23.137,0,101,3.9216,39,21,519.8,373.5,13.789,14.118,0,6351,0,237
415,1534.2,31,20.784,42.353,81,2.3438,-4.6875,41,51.373,56.078,23.529,40,23.137,0,101,3.9216,39,21,522.7,375.5,13.789,14.118,0,6351,0,237
415,1534.2,31,20.784,42.353,81,2.3438,-4.6875,41,51.373,54.118,23.137,39.216,21.176,0,101,2.7451,39,21,522.7,375.5,13.828,14.118,0,6352,0,237
415,1816.2,36,21.569,36.863,81,3.125,-1.5625,37,51.373,54.118,23.137,39.216,21.176,0,101,2.7451,39,25,522.7,375.5,13.828,14.118,0,6352,0,237
420,1816.2,36,21.569,36.863,81,3.125,-1.5625,37,51.373,54.118,23.137,39.216,21.176,0,101,2.7451,39,25,522.7,375.5,13.828,18.431,0,6352,0,237
420,1816.2,36,21.569,36.863,81,3.125,-1.5625,37,60.784,49.804,16.078,31.765,21.176,0,101,0,39,25,527.8,379.4,13.847,18.431,0,6352,0,237
420,1816.2,36,21.569,36.863,81,3.125,-1.5625,37,60.784,49.804,16.078,31.765,17.647,0,101,0,39,25,527.8,379.4,13.847,18.431,0,6352,0,237
420,1453,38,25.49,19.216,81,4.6875,4.6875,35,60.784,49.804,16.078,31.765,17.647,0,101,0,40,-3,527.8,379.4,13.847,18.431,0,6352,0,237
422,1453,38,25.49,19.216,81,4.6875,4.6875,35,64.314,49.804,16.078,31.765,17.647,0,101,0,40,-3,527.8,379.4,13.847,14.902,0,6352,0,237
422,1453,38,25.49,19.216,81,4.6875,4.6875,35,64.314,56.863,25.49,41.176,22.745,0,101,6.6667,40,-3,530.1,381.4,13.828,14.902,0,6352,0,237
422,1453,38,25.49,48.627,81,0.78125,1.5625,35,64.314,56.863,25.49,41.176,22.745,0,101,6.6667,40,-3,530.1,381.4,13.828,14.902,0,6352,0,237
423,1510.8,40,21.961,48.627,81,0.78125,1.5625,50,64.314,56.863,25.49,41.176,22.745,0,101,6.6667,39,19,530.1,381.4,13.828,14.902,0,6352,0,237
423,1510.8,40,21.961,48.627,81,0.78125,1.5625,50,61.961,56.863,25.49,41.176,22.745,0,101,6.6667,39,19,533.7,384.2,13.828,16.078,0,6352,0,237
423,1510.8,40,21.961,48.627,82,0.78125,1.5625,50,61.961,56.863,24.314,40.392,23.922,0,101,6.6667,39,19,533.7,384.2,13.769,16.078,0,6352,0,237
423,1575.8,43,21.961,56.863,82,0.78125,-0.78125,39,61.961,56.863,24.314,40.392,23.922,0,101,6.6667,39,20,533.7,384.2,13.769,16.078,0,6352,0,237
425,1575.8,43,18.431,56.863,82,0.78125,-0.78125,39,61.961,56.863,24.314,40.392,23.922,0,101,6.6667,39,20,533.7,384.2,13.769,12.941,0,6352,0,237
425,1575.8,43,18.431,56.863,82,0.78125,-0.78125,39,68.235,56.863,24.314,40.392,23.922,0,101,6.6667,39,20,535.8,385.9,13.789,12.941,0,6352,0,237
425,1575.8,43,18.431,56.863,82,0.78125,-0.78125,39,68.235,53.725,21.569,37.255,21.176,0,101,2.3529,39,20,535.8,385.9,13.789,12.941,0,6352,0,237
425,1560.8,45,21.176,40,82,2.3438,-3.9062,41,68.235,53.725,21.569,37.255,21.176,0,101,2.3529,39,22,535.8,385.9,13.789,12.941,0,6352,0,237
427,1560.8,45,21.176,40,82,2.3438,-3.9062,41,54.51,53.725,21.569,37.255,21.176,0,101,2.3529,39,22,535.8,385.9,13.789,17.255,0,6352,0,237
427,1560.8,45,21.176,40,82,2.3438,-3.9062,41,54.51,54.118,21.569,37.647,21.176,0,101,2.3529,39,22,539.2,389,13.789,17.255,0,6352,0,237
427,1560.8,45,21.176,40,82,2.3438,-3.9062,41,54.51,54.118,21.569,37.647,21.176,0,101,2.3529,39,22,539.2,389,13.789,17.255,0,6352,0,237
427,1582.8,44,21.569,41.569,82,2.3438,-3.125,43,54.51,54.118,21.569,37.647,21.176,0,101,2.3529,40,21,539.2,389,13.789,17.255,0,6352,0,237
429,1582.8,44,21.569,41.569,82,2.3438,-3.125,43,50.98,54.118,21.569,37.647,21.176,0,101,2.3529,40,21,539.2,389,13.789,20.392,0,6352,0,237
429,1582.8,44,21.569,41.569,82,2.3438,-3.125,43,50.98,54.51,21.961,38.039,21.569,0,101,2.7451,40,21,542.1,391.7,13.769,20.392,0,6352,0,237
429,1582.8,44,21.569,43.137,82,1.5625,-3.125,43,50.98,54.51,21.961,38.039,21.569,0,101,2.7451,40,21,542.1,391.7,13.769,20.392,0,6352,0,237
431,1588.2,44,20.784,43.137,82,1.5625,-3.125,43,50.98,54.51,21.961,38.039,21.569,0,101,2.7451,40,21,542.1,391.7,13.769,20.392,0,6352,0,237
431,1588.2,44,20.784,43.137,82,1.5625,-3.125,43,54.118,54.51,21.961,38.039,21.569,0,101,2.7451,40,21,544.6,394.3,13.789,21.176,0,6352,0,237
431,1588.2,44,20.784,43.137,82,1.5625,-3.125,43,54.118,54.118,21.569,37.647,21.176,0,101,2.3529,40,21,544.6,394.3,13.789,21.176,0,6352,0,237
431,1607.8,44,21.176,40,82,2.3438,-3.9062,41,54.118,54.118,21.569,37.647,21.176,0,101,2.3529,40,22,544.6,394.3,13.789,21.176,0,6352,0,237
433,1607.8,44,21.176,40,82,2.3438,-3.9062,41,52.549,54.118,21.569,37.647,21.176,0,101,2.3529,40,22,544.6,394.3,13.789,23.137,0,6352,0,237
433,1607.8,44,21.176,40,82,2.3438,-3.9062,41,52.549,54.118,21.569,37.647,21.176,0,101,2.3529,40,22,546.6,396.6,13.789,23.137,0,6352,0,237
433,1607.8,44,21.176,40,82,2.3438,-3.9062,41,52.549,54.118,21.569,37.647,21.176,0,101,2.3529,40,22,546.6,396.6,13.789,23.137,0,6352,0,237
433,1619.5,46,21.176,39.608,82,2.3438,-3.9062,39,52.549,54.118,21.569,37.647,21.176,0,101,2.3529,40,23,546.6,396.6,13.789,23.137,0,6352,0,237
434,1619.5,46,21.176,39.608,82,2.3438,-3.9062,39,54.118,54.118,21.569,37.647,21.176,0,101,2.3529,40,23,546.6,396.6,13.789,23.529,0,6352,0,237
434,1619.5,46,21.176,39.608,83,2.3438,-3.9062,39,54.118,53.333,21.176,37.255,20.784,0,101,1.9608,40,23,547.4,397.6,13.789,23.529,0,6352,0,237
434,1619.5,46,21.176,39.608,83,2.3438,-3.9062,39,54.118,53.333,21.176,37.255,20.784,0,101,1.9608,40,23,547.4,397.6,13.789,23.529,0,6352,0,237
434,1576.5,45,19.608,25.882,83,4.6875,-3.9062,26,54.118,53.333,21.176,37.255,20.784,0,101,1.9608,40,21,547.4,397.6,13.789,23.529,0,6352,0,237
439,1576.5,45,19.608,25.882,83,4.6875,-3.9062,26,54.51,53.333,21.176,37.255,20.784,0,101,1.9608,40,21,547.4,397.6,13.789,16.471,0,6352,0,237
439,1576.5,45,19.608,25.882,83,4.6875,-3.9062,26,54.51,52.549,21.961,37.647,20,0,101,2.3529,40,21,549.3,400.6,13.867,16.471,0,6352,0,237
439,1576.5,45,19.608,32.157,83,4.6875,-3.9062,26,54.51,52.549,21.961,37.647,20,0,101,2.3529,40,21,549.3,400.6,13.867,16.471,0,6352,0,237
440,1557,45,20,32.157,83,3.9062,-0.78125,32,54.51,52.549,21.961,37.647,20,0,101,2.3529,40,24,549.3,400.6,13.867,16.471,0,6352,0,237
440,1557,45,20,32.157,83,3.9062,-0.78125,32,56.863,52.549,21.961,37.647,20,0,101,2.3529,40,24,549.4,401.4,13.867,20.784,0,6352,0,237
440,1557,45,20,32.157,83,3.9062,-0.78125,32,56.863,54.118,23.529,39.216,21.569,0,101,3.9216,40,24,549.4,401.4,13.867,20.784,0,6352,0,237
440,1595.2,44,20,41.569,83,2.3438,1.5625,42,56.863,54.118,23.529,39.216,21.569,0,101,3.9216,40,22,549.4,401.4,13.867,20.784,0,6352,0,237
442,1595.2,44,21.569,41.569,83,2.3438,1.5625,42,56.863,54.118,23.529,39.216,21.569,0,101,3.9216,40,22,549.4,401.4,13.867,20.784,0,6352,0,237
442,1595.2,44,21.569,41.569,83,2.3438,1.5625,42,54.118,54.51,23.529,39.216,21.569,0,101,4.3137,40,22,549.7,402.2,13.867,25.098,0,6352,0,237
442,1595.2,44,21.569,41.569,83,2.3438,1.5625,42,54.118,54.51,23.529,39.216,21.569,0,101,4.3137,40,22,549.7,402.2,13.867,25.098,0,6352,0,237
442,1635.8,46,23.137,44.706,83,0.78125,3.125,51,54.118,54.51,23.529,39.216,21.569,0,101,4.3137,40,20,549.7,402.2,13.867,25.098,0,6352,0,237
444,1635.8,46,23.137,44.706,83,0.78125,3.125,51,55.686,54.51,23.529,39.216,21.569,0,101,4.3137,40,20,549.7,402.2,13.867,30.196,0,6352,0,237
444,1635.8,46,23.137,44.706,83,0.78125,3.125,51,55.686,56.078,23.529,39.608,23.137,0,101,5.4902,40,20,550.7,403.3,13.769,30.196,0,6352,0,237
444,1635.8,46,23.137,51.765,83,0.78125,3.125,51,55.686,56.078,23.529,39.608,23.137,0,101,5.4902,40,20,550.7,403.3,13.769,30.196,0,6352,0,237
444,1696.8,46,22.745,51.765,83,0.78125,-0.78125,53,55.686,56.078,23.529,39.608,23.137,0,101,5.4902,40,20,550.7,403.3,13.769,30.196,0,6352,0,237
446,1696.8,46,22.745,51.765,83,0.78125,-0.78125,53,55.686,56.078,23.529,39.608,23.137,0,101,5.4902,40,20,550.7,403.3,13.769,30.98,0,6352,0,237
446,1696.8,46,22.745,51.765,83,0.78125,-0.78125,53,55.686,55.294,22.353,38.431,21.961,0,101,4.7059,40,20,552.8,405.1,13.789,30.98,0,6352,0,237
446,1696.8,46,22.745,51.765,83,0.78125,-0.78125,53,55.686,55.294,22.353,38.431,21.961,0,101,4.7059,40,20,552.8,405.1,13.789,30.98,0,6352,0,237
448,1727.2,49,20.392,34.118,83,3.9062,-2.3438,33,55.686,55.294,22.353,38.431,21.961,0,101,4.7059,40,26,552.8,405.1,13.789,30.98,0,6352,0,237
448,1727.2,49,20.392,34.118,84,3.9062,-2.3438,33,53.725,55.294,22.353,38.431,21.961,0,101,4.7059,40,26,553.7,405.1,13.789,20.784,0,6352,0,237
448,1727.2,49,20.392,34.118,84,3.9062,-2.3438,33,53.725,53.333,21.176,37.255,20.784,0,101,3.1373,40,26,553.7,405.9,13.789,20.784,0,6352,0,237
448,1727.2,49,20.392,33.725,84,3.9062,1.5625,31,53.725,53.333,21.176,37.255,20.784,0,101,3.1373,40,26,553.7,405.9,13.789,20.784,0,6352,0,237
450,1689,49,20,33.725,84,3.9062,1.5625,31,53.725,53.333,21.176,37.255,20.784,0,101,3.1373,40,26,553.7,405.9,13.789,20.784,0,6352,0,237
450,1689,49,20,33.725,84,3.9062,1.5625,31,54.51,53.333,21.176,37.255,20.784,0,101,0,40,26,555.1,407.3,13.789,15.686,0,6352,0,237
450,1689,49,20,33.725,84,3.9062,1.5625,31,54.51,50.588,16.078,31.765,18.431,0,101,0,40,26,555.1,407.3,13.789,15.686,0,6352,0,237
450,1639.8,47,20.784,34.51,84,3.125,1.5625,35,54.51,50.588,16.078,31.765,18.431,0,101,0,40,22,555.1,407.3,13.789,15.686,0,6352,0,237
452,1639.8,47,20.784,34.51,85,3.125,1.5625,35,54.902,50.588,16.078,31.765,18.431,0,101,0,40,22,555.1,407.3,13.789,16.471,0,6352,0,237
452,1639.8,47,20.784,34.51,85,3.125,1.5625,35,54.902,53.725,21.176,37.255,21.176,0,101,1.9608,40,22,555.6,408.2,13.789,16.471,0,6352,0,237
452,1639.8,47,20.784,34.51,85,3.125,1.5625,35,54.902,53.725,21.176,37.255,21.176,0,101,1.9608,40,22,555.6,408.2,13.789,16.471,0,6352,0,237
453,1620.2,45,21.176,40.392,85,2.3438,1.5625,41,54.902,53.725,21.176,37.255,21.176,0,101,1.9608,40,22,555.6,408.2,13.789,16.471,0,6352,0,237
453,1620.2,45,21.176,40.392,85,2.3438,1.5625,41,56.078,53.725,21.176,37.255,21.176,0,101,1.9608,40,22,555.6,408.2,13.789,17.255,0,6352,0,237
453,1620.2,45,21.176,40.392,85,2.3438,1.5625,41,56.078,52.941,22.353,38.039,20.392,0,101,1.5686,40,22,556,408.9,13.828,17.255,0,6352,0,237
453,1620.2,45,21.176,35.686,85,3.125,0.78125,41,56.078,52.941,22.353,38.039,20.392,0,101,1.5686,40,22,556,408.9,13.828,17.255,0,6352,0,237
455,1622.5,45,21.176,35.686,85,3.125,0.78125,37,56.078,52.941,22.353,38.039,20.392,0,101,1.5686,40,23,556,408.9,13.828,17.255,0,6352,0,237
455,1622.5,45,21.176,35.686,85,3.125,0.78125,37,56.078,52.941,22.353,38.039,20.392,0,101,1.5686,40,23,556,408.9,13.828,17.255,0,6352,0,237
455,1622.5,45,21.176,35.686,85,3.125,0.78125,37,53.725,54.118,22.745,38.039,20.392,0,101,2.3529,40,23,557,410.3,13.867,37.255,0,6352,0,237
455,1622.5,45,21.176,35.686,85,3.125,0.78125,37,53.725,54.118,22.745,38.824,20.784,0,101,2.3529,40,23,557,410.3,13.867,37.255,0,6352,0,237
455,1723.2,48,17.647,21.569,85,0,-3.9062,19,53.725,54.118,22.745,38.824,20.784,0,101,2.3529,40,12,557,410.3,13.867,37.255,0,6352,0,237
460,1723.2,48,17.647,21.569,85,0,-3.9062,19,52.157,54.118,22.745,38.824,20.784,0,101,2.3529,40,12,557,410.3,13.867,0,0,6352,0,237
460,1723.2,48,17.647,21.569,85,0,-3.9062,19,52.157,49.412,16.078,31.765,17.255,0,101,0,40,12,557.3,410.8,13.867,0,0,6352,0,237
460,1723.2,48,17.647,21.961,85,0,0,19,52.157,49.412,16.078,31.765,17.255,0,101,0,40,12,557.3,410.8,13.867,0,0,6352,0,237
461,1584.2,47,18.431,21.961,85,0,0,22,52.157,49.412,16.078,31.765,17.255,0,101,0,40,9,557.3,410.8,13.867,0,0,6352,0,237
461,1584.2,47,18.431,21.961,85,0,0,22,51.765,49.412,16.078,31.765,17.255,0,101,0,40,9,554.4,410.5,13.867,0,0,6352,0,237
461,1584.2,47,18.431,21.961,85,0,0,22,51.765,50.196,19.608,35.686,18.431,0,101,0,40,9,554.4,410.5,13.867,0,0,6352,0,237
461,1544.5,44,18.431,27.059,85,4.6875,8.5938,31,51.765,50.196,19.608,35.686,18.431,0,101,0,41,25,554.4,410.5,13.867,0,0,6352,0,237
463,1544.5,44,20,27.059,85,4.6875,8.5938,31,51.765,50.196,19.608,35.686,18.431,0,101,0,41,25,554.4,410.5,13.867,0,0,6352,0,237
463,1544.5,44,20,27.059,85,4.6875,8.5938,31,42.353,52.549,19.608,35.686,18.431,0,101,1.5686,41,25,553.2,410.3,13.769,29.412,0,6352,0,237
463,1544.5,44,20,27.059,85,4.6875,8.5938,31,42.353,52.549,20.392,36.078,20,0,101,1.5686,41,25,553.2,410.3,13.769,29.412,0,6352,0,237
463,1479.5,42,20.392,34.51,86,3.125,-1.5625,35,42.353,52.549,20.392,36.078,20,0,101,1.5686,41,22,553.2,410.3,13.769,29.412,0,6352,0,237
465,1479.5,42,20.392,34.51,86,3.125,-1.5625,35,42.353,52.549,20.392,36.078,20,0,101,1.5686,41,22,553.2,410.3,13.769,29.412,0,6352,0,237
465,1479.5,42,20.392,34.51,86,3.125,-1.5625,35,41.176,52.549,20.392,36.078,20,0,101,2.7451,41,22,551.2,409.8,13.789,30.588,0,6352,0,237
465,1479.5,42,20.392,34.51,86,3.125,-1.5625,35,41.176,54.118,21.961,38.039,21.569,0,101,2.7451,41,22,551.2,409.8,13.789,30.588,0,6352,0,237
465,1499,41,22.353,49.412,86,0.78125,1.5625,51,41.176,54.118,21.961,38.039,21.569,0,101,2.7451,41,19,551.2,409.8,13.789,30.588,0,6352,0,237
467,1499,41,22.353,49.412,86,0.78125,1.5625,51,40.392,54.118,21.961,38.039,21.569,0,101,2.7451,41,19,551.2,409.8,13.789,36.863,0,6352,0,237
467,1499,41,22.353,49.412,86,0.78125,1.5625,51,40.392,55.294,23.137,38.824,22.353,0,101,3.9216,41,19,550,409.4,13.789,36.863,0,6352,0,237
